ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,10:33,90.86,90.86,90.81,90.83,2846,18
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,10:33,11.064,11.064,11.058,11.06,3765,9
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,10:33,8.932,8.933,8.929,8.931,8206,12
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2018-03-26,10:33,28.37,28.37,28.36,28.37,1412,6
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2018-03-26,10:33,30.4,30.4,30.4,30.4,100,2
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2018-03-26,10:33,73.14,73.16,73.1,73.1,652,10
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2018-03-26,10:33,23.29,23.29,23.28,23.28,2321,6
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2018-03-26,10:33,61.72,61.72,61.7,61.7,492,3
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2018-03-26,10:33,88.68,88.68,88.62,88.62,338,7
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2018-03-26,10:33,64.96,64.96,64.94,64.96,400,3
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2018-03-26,10:33,27.61,27.61,27.6,27.61,2879,13
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2018-03-26,10:33,64.44,64.44,64.42,64.42,536,3
"DE000TCAG172","TC1","TELE COLUMBUS AG NA O.N.","Common stock","EUR",2504853,2018-03-26,10:33,9.23,9.23,9.23,9.23,69,2
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2018-03-26,10:33,34.48,34.48,34.46,34.46,460,5
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2018-03-26,10:33,24.24,24.25,24.22,24.24,1957,7
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2018-03-26,10:33,152.65,152.75,152.55,152.55,593,7
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2018-03-26,10:33,137.1,137.1,136.7,136.7,192,6
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2018-03-26,10:33,45.12,45.12,45.1,45.1,553,3
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2018-03-26,10:33,51.88,51.9,51.88,51.88,670,9
"DE0005110001","A1OS","ALL FOR ONE STEEB NA O.N.","Common stock","EUR",2504884,2018-03-26,10:33,68.6,68.6,68.6,68.6,206,2
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,10:33,11.254,11.254,11.244,11.248,11466,12
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2018-03-26,10:33,66.85,66.85,66.85,66.85,513,4
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,10:33,85.55,85.59,85.55,85.56,5905,30
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2018-03-26,10:33,74.1,74.1,74.1,74.1,135,1
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2018-03-26,10:33,87.36,87.38,87.36,87.38,435,5
"DE0005229504","BIJ","BIJOU BRIGITTE O.N.","Common stock","EUR",2504917,2018-03-26,10:33,48.05,48.05,48.05,48.05,16,1
"DE0005286108","UMD","UMT UTD MOB.TECHN.AG","Common stock","EUR",2504919,2018-03-26,10:33,1.415,1.415,1.415,1.415,180,1
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2018-03-26,10:33,38.27,38.27,38.26,38.26,834,4
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2018-03-26,10:33,52.46,52.46,52.4,52.4,630,9
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2018-03-26,10:33,79.3,79.3,79.3,79.3,382,5
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2018-03-26,10:33,217.7,217.7,217.7,217.7,492,6
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2018-03-26,10:33,38.46,38.46,38.44,38.44,1784,10
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2018-03-26,10:33,62.3,62.38,62.3,62.38,5002,23
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2018-03-26,10:33,57.55,57.55,57.55,57.55,544,2
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2018-03-26,10:33,73,73,72.9,72.9,433,6
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2018-03-26,10:33,35.19,35.19,35.18,35.18,1615,6
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2018-03-26,10:33,89.54,89.54,89.52,89.52,87,4
"DE0005677108","ELG","ELMOS SEMICONDUCTOR AG","Common stock","EUR",2504964,2018-03-26,10:33,26.05,26.15,26.05,26.15,1231,12
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2018-03-26,10:33,81.2,81.2,81.2,81.2,52,1
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2018-03-26,10:33,60.22,60.22,60.14,60.18,10234,34
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2018-03-26,10:33,81.02,81.02,81,81,100,3
"DE0005790406","FPE","FUCHS PETROLUB SE O.N.","Common stock","EUR",2504975,2018-03-26,10:33,41.05,41.05,41,41.05,327,7
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2018-03-26,10:33,44.56,44.56,44.44,44.48,1454,12
"DE0005800601","GFT","GFT TECHNOLOGIES SE","Common stock","EUR",2504977,2018-03-26,10:33,13.08,13.09,13.08,13.09,448,2
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2018-03-26,10:33,108.65,108.7,108.65,108.65,680,7
"DE0005895403","GMM","GRAMMER AG O.N.","Common stock","EUR",2504985,2018-03-26,10:33,52.25,52.3,52.2,52.3,70,5
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2018-03-26,10:33,37.72,37.72,37.72,37.72,58,2
"DE0005933923","EXS3","ISHARES MDAX UCITS ETF","ETF","EUR",2504988,2018-03-26,10:33,217.55,217.55,217.55,217.55,13,1
"DE0005933972","EXS2","ISHARES TECDAX UCITS ETF","ETF","EUR",2504991,2018-03-26,10:33,23.625,23.625,23.625,23.625,589,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2018-03-26,10:33,79.76,79.78,79.76,79.78,235,4
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2018-03-26,10:33,104.25,104.25,104.25,104.25,42,3
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2018-03-26,10:33,81.8,81.8,81.76,81.8,1179,12
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2018-03-26,10:33,149.1,149.1,149.1,149.1,74,2
"DE0006095003","CAP","ENCAVIS AG  INH. O.N.","Common stock","EUR",2505012,2018-03-26,10:33,6.41,6.41,6.41,6.41,779,1
"DE0006204407","KU2","KUKA AG","Common stock","EUR",2505017,2018-03-26,10:33,94.1,94.1,94.1,94.1,60,2
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2018-03-26,10:33,35.02,35.02,35.02,35.02,562,2
"DE0006229107","JEN","JENOPTIK AG O.N.","Common stock","EUR",2505023,2018-03-26,10:33,28.24,28.24,28.24,28.24,406,3
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2018-03-26,10:33,22.26,22.26,22.25,22.25,4981,6
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2018-03-26,10:33,168.6,168.6,168.5,168.55,88,5
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2018-03-26,10:33,76.1,76.1,76.1,76.1,110,1
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2018-03-26,10:33,34.6,34.6,34.58,34.58,94,3
"DE0006627201","MUB","MUEHLBAUER HOLD.AG O.N.","Common stock","EUR",2505054,2018-03-26,10:33,39.2,39.2,39.2,39.2,25,1
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2018-03-26,10:33,67.28,67.28,67.22,67.22,106,2
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2018-03-26,10:33,113.5,113.5,113.45,113.45,227,5
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2018-03-26,10:33,19.905,19.905,19.9,19.9,4161,6
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2018-03-26,10:33,66.43,66.44,66.42,66.44,1000,4
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2018-03-26,10:33,84.52,84.52,84.49,84.49,704,6
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2018-03-26,10:33,116.5,116.5,116.4,116.4,575,3
"DE0007231326","SIX2","SIXT SE ST O.N.","Common stock","EUR",2505085,2018-03-26,10:33,90.95,90.95,90.95,90.95,2,1
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2018-03-26,10:33,101.76,101.76,101.72,101.72,2812,13
"DE0007251803","SAZ","STADA ARZNEIMITT. NA O.N.","Common stock","EUR",2505089,2018-03-26,10:33,83.82,83.82,83.82,83.82,69,2
"DE0007257503","CEC","CECONOMY AG  ST O.N.","Common stock","EUR",2505090,2018-03-26,10:33,9.322,9.324,9.318,9.318,2213,6
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2018-03-26,10:33,96.26,96.32,96.24,96.32,799,8
"DE0007480204","DEQ","DEUTSCHE EUROSHOP NA O.N.","Common stock","EUR",2505102,2018-03-26,10:33,29.3,29.3,29.3,29.3,134,1
"DE0007493991","SAX","STROEER SE + CO. KGAA","Common stock","EUR",2505103,2018-03-26,10:33,55.9,55.9,55.9,55.9,66,1
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2018-03-26,10:33,21.52,21.52,21.51,21.51,8393,11
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2018-03-26,10:33,157.7,157.7,157.7,157.7,37,1
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2018-03-26,10:33,155.94,155.96,155.88,155.9,1133,12
"DE0008019001","PBB","DT.PFANDBRIEFBK AG","Common stock","EUR",2505126,2018-03-26,10:33,12.68,12.68,12.68,12.68,872,2
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2018-03-26,10:33,25.68,25.68,25.67,25.67,1659,3
"DE0008303504","TEG","TAG IMMOBILIEN AG","Common stock","EUR",2505131,2018-03-26,10:33,16.26,16.26,16.26,16.26,149,1
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2018-03-26,10:33,107.6,107.7,107.6,107.7,813,3
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2018-03-26,10:33,181.5,181.5,181.38,181.4,2970,20
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2018-03-26,10:33,185.7,185.75,185.7,185.7,1043,7
"FR0010717090","18M2","AMUNDI ETF EMU HGH DIV.","ETF","EUR",2505274,2018-03-26,10:33,104.02,104.02,104.02,104.02,10,1
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2018-03-26,10:33,23.06,23.06,23.06,23.06,31,1
"IE00B14X4M10","IQQN","ISHS-MSCI NTH AMERICA DLD","ETF","EUR",2505599,2018-03-26,10:33,39.86,39.86,39.86,39.86,25,1
"IE00B2NPKV68","IUS7","ISHSII-JPM DL EM BD DLDIS","ETF","EUR",2505604,2018-03-26,10:33,88.494,88.494,88.478,88.494,100,2
"IE00B3B8Q275","IUS6","ISHSIII-EO COV.BD EO DIS","ETF","EUR",2505622,2018-03-26,10:33,154.195,154.195,154.195,154.195,80,1
"IE00B3F81G20","EUNI","ISHSIII-MSCI EM SM.C.DL D","ETF","EUR",2505625,2018-03-26,10:33,61.82,61.82,61.77,61.82,230,2
"IE00B441G979","IBCH","ISHSV.MSCI W.EUR HGD ACC","ETF","EUR",2505679,2018-03-26,10:33,48.987,48.987,48.987,48.987,1105,1
"IE00B5BMR087","SXR8","ISHSVII-CORE S+P500 DLACC","ETF","EUR",2505689,2018-03-26,10:33,204.6,204.6,204.56,204.56,359,3
"IE00B5ZR2157","PJS1","PFISETF.-EO SH.MAT.S.EOIN","ETF","EUR",2505717,2018-03-26,10:33,101.26,101.26,101.26,101.26,200,1
"IE00B66F4759","EUNW","IS EO H.Y.CO.BD U.ETF EOD","ETF","EUR",2505762,2018-03-26,10:33,104.72,104.72,104.72,104.72,160,1
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2018-03-26,10:33,66.4,66.4,66.4,66.4,136,1
"LU0274210672","DBXU","XTR.MSCI USA SWAP 1C","ETF","EUR",2505828,2018-03-26,10:33,56.55,56.55,56.55,56.55,6,1
"LU0307018795","SFQ","SAF HOLLAND S.A.   EO-,01","Common stock","EUR",2505867,2018-03-26,10:33,17,17,16.98,16.99,559,4
"LU0524480265","XY4P","XTR.II IB.E.G.B.Y.P.S. 1C","ETF","EUR",2506001,2018-03-26,10:33,174.19,174.19,174.19,174.19,110,1
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2018-03-26,10:33,19.06,19.06,19.06,19.06,267,1
"LU1296758029","CCAP","CORESTATE CAPITAL HLDG","Common stock","EUR",2506149,2018-03-26,10:33,47.45,47.45,47.45,47.45,52,1
"LU1598757687","ARRD","ARCELORMITTAL S.A. NOUV.","Common stock","EUR",2506190,2018-03-26,10:33,25.3,25.3,25.3,25.3,65,1
"DE000A0N62D7","VZLA","ETFS MET.SEC.DZ07/UN.XPT","ETC","EUR",2506197,2018-03-26,10:33,72.56,72.56,72.56,72.56,40,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2018-03-26,10:33,34.922,34.922,34.92,34.922,1000,2
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2018-03-26,10:33,0.2298,0.2298,0.2283,0.2283,12681,6
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2018-03-26,10:33,26.72,26.73,26.71,26.71,518,3
"DE0005933956","EXW1","ISHARES EO STOXX 50 U.ETF","ETF","EUR",2506383,2018-03-26,10:33,33.075,33.075,33.075,33.075,1166,1
"LU0380865021","DXET","XTR.EURO STOXX 50 1C","ETF","EUR",2506406,2018-03-26,10:33,45.96,45.96,45.96,45.96,856,1
"US0231351067","AMZ","AMAZON.COM INC.    DL-,01","Common stock","EUR",2506427,2018-03-26,10:33,1233,1233,1233,1233,2,1
"US0846707026","BRYN","BERKSH. H.B NEW DL-,00333","Common stock","EUR",2506447,2018-03-26,10:33,158.78,158.79,158.01,158.49,150,5
"US4581401001","INL","INTEL CORP.       DL-,001","Common stock","EUR",2506509,2018-03-26,10:33,40.75,40.75,40.75,40.75,360,1
"US46625H1005","CMC","JPMORGAN CHASE       DL 1","Common stock","EUR",2506513,2018-03-26,10:33,87.72,87.72,87.72,87.72,61,2
"US5951121038","MTE","MICRON TECHN. INC. DL-,10","Common stock","EUR",2506531,2018-03-26,10:33,45.19,45.19,45.17,45.17,154,2
"US64110L1061","NFC","NETFLIX INC.      DL-,001","Common stock","EUR",2506536,2018-03-26,10:33,248.79,248.79,248.79,248.79,8,1
"US6541061031","NKE","NIKE INC. B","Common stock","EUR",2506538,2018-03-26,10:33,52.89,52.89,52.89,52.89,177,2
"DE000A2E4K43","DHER","DELIVERY HERO AG NA O.N.","Common stock","EUR",2518798,2018-03-26,10:33,38.98,38.98,38.96,38.96,1258,8
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2018-03-26,10:33,14.445,14.445,14.445,14.445,441,1
"DE000A2E4L75","LINU","LINDE AG O.N. Z.UMT.","Common stock","EUR",2600157,2018-03-26,10:33,175.65,175.65,175.5,175.5,1283,12
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2018-03-26,10:33,6.075,6.075,6.075,6.075,16899,3
"DE000A2GS609","WSO1","WALLSTREET:ONLINE INH ON","Common stock","EUR",2684533,2018-03-26,10:33,44.2,44.2,44.2,44.2,24,1
"IE00B3RBWM25","VGWL","VANG.FTSE A.-WO.U.ETF DL","ETF","EUR",2749247,2018-03-26,10:33,67.41,67.41,67.4,67.4,722,2
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2018-03-26,10:33,32.085,32.085,32.065,32.065,512,2
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2018-03-26,10:33,32.555,32.6,32.555,32.555,836,4
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2018-03-26,10:34,21,21.02,21,21.02,1861,6
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0,20","Common stock","EUR",2504244,2018-03-26,10:34,56.85,56.85,56.8,56.8,1000,4
"DE000ETFL235","EL4X","DK DAXPLUS MAX.DIVIDEND","ETF","EUR",2504260,2018-03-26,10:34,77.53,77.53,77.53,77.53,12,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2018-03-26,10:34,103.32,103.32,103.32,103.32,700,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2018-03-26,10:34,72.4,72.4,72.4,72.4,52,1
"DE000A0DPRE6","LNSX","SIXT LEASING O.N.","Common stock","EUR",2504289,2018-03-26,10:34,16.28,16.28,16.28,16.28,14,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2018-03-26,10:34,8.264,8.264,8.264,8.264,416,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2018-03-26,10:34,36.65,36.65,36.64,36.64,849,2
"DE000A0H08M3","EXH1","IS.S.E.600 OIL+G.U.ETF A.","ETF","EUR",2504330,2018-03-26,10:34,30.38,30.38,30.38,30.38,74,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2018-03-26,10:34,66.5,66.6,66.5,66.6,552,7
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.","Common stock","EUR",2504401,2018-03-26,10:34,8.83,8.83,8.83,8.83,180,2
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2018-03-26,10:34,25.12,25.16,25.02,25.02,2337,11
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2018-03-26,10:34,24.5,24.5,24.5,24.5,1015,3
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2018-03-26,10:34,47.78,47.78,47.78,47.78,380,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2018-03-26,10:34,195.4,195.4,195.4,195.4,8,1
"DE000A1JBPV9","SW1","SHW AG","Common stock","EUR",2504476,2018-03-26,10:34,35.5,35.5,35.5,35.5,27,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2018-03-26,10:34,3.72,3.72,3.72,3.72,345,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2018-03-26,10:34,39.47,39.49,39.47,39.47,7548,18
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2018-03-26,10:34,70.62,70.64,70.54,70.56,1841,11
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.","Common stock","EUR",2504519,2018-03-26,10:34,40.1,40.1,40.1,40.1,64,1
"DE000A1TNV91","ADE","BITCOIN GROUP SE  O.N.","Common stock","EUR",2504520,2018-03-26,10:34,42,42.08,42,42,9,2
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2018-03-26,10:34,13.39,13.4,13.36,13.4,1400,5
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG","Common stock","EUR",2504555,2018-03-26,10:34,22.68,22.68,22.68,22.68,246,2
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2018-03-26,10:34,25.16,25.16,25.16,25.16,250,1
"DE000A1681X5","SNG","SINGULUS TECHNOL. EO 1","Common stock","EUR",2504610,2018-03-26,10:34,12.8,12.8,12.8,12.8,614,2
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2018-03-26,10:34,38.49,38.49,38.49,38.49,283,2
"DE000A2DAM03","AAG","AUMANN AG","Common stock","EUR",2504639,2018-03-26,10:34,54.6,54.6,54.6,54.6,30,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2018-03-26,10:34,81.78,81.78,81.75,81.75,856,3
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,10:34,90.84,90.85,90.84,90.84,641,6
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,10:34,11.06,11.06,11.052,11.058,16685,18
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,10:34,8.93,8.932,8.929,8.931,13687,19
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2018-03-26,10:34,73.1,73.1,73.1,73.1,292,3
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2018-03-26,10:34,23.27,23.27,23.27,23.27,16,1
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2018-03-26,10:34,61.68,61.68,61.68,61.68,88,1
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2018-03-26,10:34,88.66,88.66,88.66,88.66,105,2
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2018-03-26,10:34,64.94,64.94,64.92,64.94,920,9
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2018-03-26,10:34,12.4,12.4,12.4,12.4,484,2
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2018-03-26,10:34,64.4,64.42,64.4,64.42,233,4
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2018-03-26,10:34,34.46,34.46,34.46,34.46,138,1
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2018-03-26,10:34,17.505,17.505,17.505,17.505,200,2
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2018-03-26,10:34,152.55,152.75,152.55,152.75,381,8
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2018-03-26,10:34,136.65,136.75,136.65,136.75,141,5
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2018-03-26,10:34,45.09,45.09,45.09,45.09,497,1
"DE0002635265","EXHE","ISHARES PFANDBRIEFE U.ETF","ETF","EUR",2504869,2018-03-26,10:34,104.41,104.41,104.345,104.41,250,2
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2018-03-26,10:34,51.86,51.86,51.86,51.86,246,6
"DE0005110001","A1OS","ALL FOR ONE STEEB NA O.N.","Common stock","EUR",2504884,2018-03-26,10:34,68.6,68.6,68.6,68.6,200,1
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,10:34,11.248,11.248,11.248,11.248,4523,5
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,10:34,85.56,85.56,85.55,85.56,2190,8
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2018-03-26,10:34,87.38,87.4,87.38,87.4,748,8
"DE0005403901","CWC","CEWE STIFT.KGAA  O.N.","Common stock","EUR",2504924,2018-03-26,10:34,79.4,79.4,79.4,79.4,70,1
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2018-03-26,10:34,38.25,38.26,38.25,38.26,317,5
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2018-03-26,10:34,52.4,52.4,52.4,52.4,110,1
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2018-03-26,10:34,43.04,43.04,43.04,43.04,41,1
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2018-03-26,10:34,217.8,217.8,217.8,217.8,520,2
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2018-03-26,10:34,38.44,38.44,38.44,38.44,2242,4
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2018-03-26,10:34,62.38,62.38,62.38,62.38,58,1
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2018-03-26,10:34,68.4,68.4,68.4,68.4,83,1
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2018-03-26,10:34,57.55,57.55,57.55,57.55,273,1
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2018-03-26,10:34,73.1,73.1,73.1,73.1,195,4
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2018-03-26,10:34,35.18,35.18,35.18,35.18,4489,14
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2018-03-26,10:34,13.01,13.01,13.005,13.005,8301,5
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2018-03-26,10:34,89.5,89.5,89.5,89.5,317,4
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2018-03-26,10:34,65.8,65.8,65.8,65.8,324,5
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2018-03-26,10:34,60.16,60.16,60.14,60.14,1433,3
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2018-03-26,10:34,81,81,81,81,84,2
"DE0005790406","FPE","FUCHS PETROLUB SE O.N.","Common stock","EUR",2504975,2018-03-26,10:34,41.05,41.05,41,41,200,4
