ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"ES0178430E18","TNE5","TELEFONICA INH.      EO 1","Common stock","EUR",2505155,2018-03-26,12:37,7.838,7.848,7.838,7.848,338,2
"FR0010315770","LYYA","LYX.MSCI WORLD U.ETF D","ETF","EUR",2505211,2018-03-26,12:37,164.675,164.675,164.675,164.675,6,1
"IE00BC7GZW19","SYBD","SPDR B.B.0-3Y.E.C.B.UETF","ETF","EUR",2505399,2018-03-26,12:37,30.263,30.263,30.263,30.263,200,1
"IE00BM67HM91","XDW0","X(IE)-MSCI WO.ENERGY 1CDL","ETF","EUR",2505455,2018-03-26,12:37,26,26,26,26,15,1
"IE00B441G979","IBCH","ISHSV.MSCI W.EUR HGD ACC","ETF","EUR",2505679,2018-03-26,12:37,49.039,49.04,49.039,49.04,1120,2
"LU0274209237","DBXA","XTR.MSCI EUROPE 1C","ETF","EUR",2505826,2018-03-26,12:37,53.87,53.87,53.87,53.87,1000,1
"LU0307018795","SFQ","SAF HOLLAND S.A.   EO-,01","Common stock","EUR",2505867,2018-03-26,12:37,16.92,16.92,16.92,16.92,8,1
"LU0322252171","DXS5","XTR.MSCI AC AS.X JA.SW.1C","ETF","EUR",2505878,2018-03-26,12:37,38.44,38.44,38.44,38.44,316,1
"LU0659580079","XMK9","XTR.MSCI JAPAN 4CEOH","ETF","EUR",2506044,2018-03-26,12:37,20.086,20.086,20.086,20.086,1000,1
"LU0846194776","XD5E","XTR.MSCI EMU 1D","ETF","EUR",2506064,2018-03-26,12:37,39.025,39.025,39.025,39.025,450,1
"LU1275255799","C099","CS.CO.C.EX-AG.M.E.H.ETF I","ETF","EUR",2506127,2018-03-26,12:37,66.47,66.47,66.47,66.47,245,1
"LU1296758029","CCAP","CORESTATE CAPITAL HLDG","Common stock","EUR",2506149,2018-03-26,12:37,47.8,47.8,47.8,47.8,32,1
"LU1598757687","ARRD","ARCELORMITTAL S.A. NOUV.","Common stock","EUR",2506190,2018-03-26,12:37,25.21,25.21,25.21,25.21,333,1
"NL0000009355","UNI3","UNILEVER CVA    EO -,16","Common stock","EUR",2506255,2018-03-26,12:37,43.06,43.06,43.06,43.06,122,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2018-03-26,12:37,0.2204,0.2204,0.22,0.2204,80700,18
"DE0005933956","EXW1","ISHARES EO STOXX 50 U.ETF","ETF","EUR",2506383,2018-03-26,12:37,33.115,33.115,33.115,33.115,411,1
"LU0274211217","DBXE","XTR.EURO STOXX 50 1D","ETF","EUR",2506401,2018-03-26,12:37,35.095,35.095,35.095,35.095,1,1
"US0231351067","AMZ","AMAZON.COM INC.    DL-,01","Common stock","EUR",2506427,2018-03-26,12:37,1233.97,1233.97,1233.97,1233.97,8,1
"US0378331005","APC","APPLE INC.","Common stock","EUR",2506434,2018-03-26,12:37,135.74,135.74,135.74,135.74,6,1
"US1912161007","CCC3","COCA-COLA CO.      DL-,25","Common stock","EUR",2506461,2018-03-26,12:37,34.38,34.38,34.38,34.38,10,1
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2018-03-26,12:37,129.28,129.28,129.28,129.28,100,1
"US64110L1061","NFC","NETFLIX INC.      DL-,001","Common stock","EUR",2506536,2018-03-26,12:37,248.5,248.5,248.5,248.5,32,1
"DE000A2E4K43","DHER","DELIVERY HERO AG NA O.N.","Common stock","EUR",2518798,2018-03-26,12:37,39.28,39.28,39.28,39.28,68,2
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2018-03-26,12:37,14.315,14.32,14.315,14.32,1414,4
"DE000A2E4L42","S26A","PYROLYX AG   NA O.N.","Common stock","EUR",2549085,2018-03-26,12:37,6.85,6.85,6.75,6.75,2460,3
"DE000A2E4L75","LINU","LINDE AG O.N. Z.UMT.","Common stock","EUR",2600157,2018-03-26,12:37,175.3,175.3,175.3,175.3,177,3
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2018-03-26,12:37,6.105,6.105,6.105,6.105,21,1
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2018-03-26,12:37,42.67,42.7,42.67,42.7,447,4
"DE000A2G8Y89","TINC","BAUMOT GROUP AG  KONV.","Common stock","EUR",3057925,2018-03-26,12:37,2.671,2.671,2.671,2.671,132,1
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2018-03-26,12:37,32.055,32.055,32.05,32.05,1051,2
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2018-03-26,12:37,32.52,32.545,32.52,32.545,7585,7
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2018-03-26,12:38,21.3,21.32,21.3,21.3,750,2
"CA9628791027","SII","WHEATON PREC. METALS","Common stock","EUR",2504200,2018-03-26,12:38,16.52,16.52,16.52,16.52,247,1
"CH0012032048","RHO5","ROCHE HLDG AG GEN.","Other","EUR",2504218,2018-03-26,12:38,187,187,187,187,1,1
"CH0244767585","0UB","UBS GROUP AG      SF -,10","Common stock","EUR",2504253,2018-03-26,12:38,14.3,14.3,14.3,14.3,181,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2018-03-26,12:38,103.46,103.48,103.46,103.46,2694,4
"LU0274211480","DBXD","XTR.DAX 1C","ETF","EUR",2504269,2018-03-26,12:38,116.32,116.32,116.32,116.32,100,1
"DE000A0D8Q23","EXXX","ISHARES ATX UCITS ETF","ETF","EUR",2504293,2018-03-26,12:38,35.42,35.42,35.42,35.42,120,1
"DE000A0F5UK5","EXV6","IS.S.E.600 BA.RE.U.ETF A.","ETF","EUR",2504307,2018-03-26,12:38,45.755,45.755,45.74,45.74,416,2
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2018-03-26,12:38,36.56,36.56,36.56,36.56,420,2
"DE000A0H08M3","EXH1","IS.S.E.600 OIL+G.U.ETF A.","ETF","EUR",2504330,2018-03-26,12:38,30.44,30.44,30.44,30.44,86,1
"DE000A0JQ5U3","M5Z","MANZ AG","Common stock","EUR",2504345,2018-03-26,12:38,29.9,30.05,29.9,30.05,116,2
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2018-03-26,12:38,22.94,23.08,22.88,22.88,10116,21
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2018-03-26,12:38,24.44,24.44,24.44,24.44,769,3
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2018-03-26,12:38,47.99,47.99,47.99,47.99,137,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2018-03-26,12:38,195.65,195.65,195.6,195.6,582,7
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2018-03-26,12:38,59.9,59.9,59.9,59.9,179,2
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2018-03-26,12:38,3.717,3.717,3.717,3.717,21,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2018-03-26,12:38,39.65,39.65,39.64,39.64,1064,5
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2018-03-26,12:38,70.84,70.84,70.84,70.84,320,2
"DE000A111338","AM3D","SLM SOLUTIONS GRP AG","Common stock","EUR",2504550,2018-03-26,12:38,34.25,34.25,34.25,34.25,19,1
"DE000A1681X5","SNG","SINGULUS TECHNOL. EO 1","Common stock","EUR",2504610,2018-03-26,12:38,12.84,12.84,12.84,12.84,93,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2018-03-26,12:38,38.47,38.47,38.47,38.47,176,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2018-03-26,12:38,81.7,81.7,81.68,81.68,1132,8
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,12:38,90.78,90.79,90.77,90.79,1552,12
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,12:38,11.098,11.1,11.096,11.1,2980,7
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,12:38,8.942,8.942,8.94,8.941,8486,11
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2018-03-26,12:38,28.35,28.35,28.35,28.35,120,1
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2018-03-26,12:38,73.46,73.46,73.44,73.44,235,2
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2018-03-26,12:38,23.49,23.49,23.49,23.49,500,1
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2018-03-26,12:38,61.54,61.54,61.52,61.52,55,2
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2018-03-26,12:38,27.62,27.62,27.62,27.62,338,5
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2018-03-26,12:38,12.42,12.425,12.42,12.425,869,3
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2018-03-26,12:38,64.18,64.18,64.18,64.18,16,1
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2018-03-26,12:38,34.52,34.52,34.52,34.52,50,2
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2018-03-26,12:38,17.485,17.485,17.485,17.485,652,2
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2018-03-26,12:38,28.56,28.56,28.5,28.5,623,3
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2018-03-26,12:38,136.4,136.45,136.4,136.45,109,2
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2018-03-26,12:38,45.22,45.23,45.22,45.23,44,2
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2018-03-26,12:38,36.25,36.25,36.25,36.25,6991,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2018-03-26,12:38,52.02,52.02,52.02,52.02,231,2
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,12:38,11.292,11.294,11.292,11.294,4844,8
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2018-03-26,12:38,66.9,66.9,66.85,66.85,120,3
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,12:38,85.92,85.94,85.92,85.94,495,4
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2018-03-26,12:38,87.42,87.42,87.4,87.4,104,4
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2018-03-26,12:38,218.2,218.2,218.2,218.2,91,1
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2018-03-26,12:38,38.46,38.46,38.46,38.46,289,3
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2018-03-26,12:38,62.34,62.34,62.34,62.34,254,5
"DE0005550602","DRW8","DRAEGERWERK ST.A.O.N.","Common stock","EUR",2504951,2018-03-26,12:38,59.4,59.5,59.4,59.4,128,2
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2018-03-26,12:38,35.17,35.18,35.17,35.17,1982,7
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2018-03-26,12:38,12.99,12.995,12.985,12.99,14444,11
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2018-03-26,12:38,89.94,89.98,89.94,89.96,65,3
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2018-03-26,12:38,81.36,81.36,81.32,81.32,251,4
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2018-03-26,12:38,60.06,60.06,60.04,60.04,567,5
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2018-03-26,12:38,81.14,81.14,81.14,81.14,337,2
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2018-03-26,12:38,108.7,108.7,108.7,108.7,66,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2018-03-26,12:38,79.38,79.38,79.38,79.38,23,1
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2018-03-26,12:38,101.7,101.7,101.7,101.7,21,1
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2018-03-26,12:38,104.45,104.45,104.45,104.45,278,3
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2018-03-26,12:38,81.82,81.84,81.8,81.8,690,8
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2018-03-26,12:38,41.52,41.52,41.52,41.52,335,1
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2018-03-26,12:38,22.37,22.37,22.37,22.37,1006,2
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2018-03-26,12:38,76.26,76.26,76.24,76.26,894,7
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2018-03-26,12:38,67.26,67.26,67.26,67.26,84,3
"DE0006972508","PBY","PUBLITY AG NA O.N.","Common stock","EUR",2505068,2018-03-26,12:38,13.7,13.7,13.7,13.7,50,1
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2018-03-26,12:38,19.95,19.95,19.945,19.945,3839,7
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2018-03-26,12:38,66.63,66.65,66.63,66.64,2387,9
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2018-03-26,12:38,84.61,84.62,84.6,84.61,1146,8
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2018-03-26,12:38,116.8,117.1,116.8,117.1,277,4
"DE0007201907","SIS","FIRST SENSOR AG O.N.","Common stock","EUR",2505082,2018-03-26,12:38,26.8,26.8,26.8,26.8,150,1
"DE0007235301","SGL","SGL CARBON SE O.N.","Common stock","EUR",2505087,2018-03-26,12:38,11.49,11.49,11.49,11.49,425,1
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2018-03-26,12:38,101.62,101.64,101.62,101.64,2663,8
"DE0007251803","SAZ","STADA ARZNEIMITT. NA O.N.","Common stock","EUR",2505089,2018-03-26,12:38,84,84,83.96,83.96,330,7
"DE0007257503","CEC","CECONOMY AG  ST O.N.","Common stock","EUR",2505090,2018-03-26,12:38,9.294,9.294,9.294,9.294,60,1
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2018-03-26,12:38,96.1,96.1,96.06,96.06,637,5
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2018-03-26,12:38,21.46,21.46,21.45,21.46,3114,8
"DE0007507501","WSU","WASHTEC AG O.N.","Common stock","EUR",2505106,2018-03-26,12:38,78.9,78.9,78.5,78.7,77,3
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2018-03-26,12:38,158.6,158.6,158.6,158.6,96,1
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2018-03-26,12:38,157.14,157.18,157.1,157.12,2894,26
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2018-03-26,12:38,25.81,25.81,25.78,25.78,11377,8
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2018-03-26,12:38,107.5,107.5,107.5,107.5,62,2
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2018-03-26,12:38,181.68,181.74,181.68,181.7,337,5
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2018-03-26,12:38,185.85,185.85,185.85,185.85,1034,6
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2018-03-26,12:38,5.41,5.41,5.41,5.41,70,1
"GB0009252882","GS7","GLAXOSMITHKLINE   LS-,25","Common stock","EUR",2505383,2018-03-26,12:38,15.25,15.25,15.25,15.25,100,1
"IE00BYZK4552","2B76","ISHS IV-AUTO.+ROBOTIC.ETF","ETF","EUR",2505551,2018-03-26,12:38,6.431,6.431,6.431,6.431,300,1
"IE00B3Q19T94","S7XE","SOURCE-S.E.STXX OPT.BKS A","ETF","EUR",2505629,2018-03-26,12:38,69.93,69.93,69.93,69.93,38,1
"IE00B44Z5B48","SPYY","SPDR MSCI ACWI UCITS ETF","ETF","EUR",2505678,2018-03-26,12:38,101.82,101.82,101.82,101.82,10,1
"IE00B652H904","EUNY","ISHSV-EM DIVID.U.ETF DLD","ETF","EUR",2505761,2018-03-26,12:38,19.036,19.036,19.036,19.036,1300,1
"LU0274208692","DBXW","XTR.MSCI WORLD SWAP 1C","ETF","EUR",2505825,2018-03-26,12:38,46.259,46.259,46.259,46.259,120,1
"LU0307018795","SFQ","SAF HOLLAND S.A.   EO-,01","Common stock","EUR",2505867,2018-03-26,12:38,16.92,16.92,16.92,16.92,9,1
"LU0322252924","DXS7","XTR.FTSE VIETNAM SWAP 1C","ETF","EUR",2505881,2018-03-26,12:38,31.07,31.07,31.07,31.07,135,1
"LU0392494562","X010","COMS.-MSCI WORL.T.U.ETF I","ETF","EUR",2505917,2018-03-26,12:38,46.641,46.641,46.641,46.641,17,1
"LU0846194776","XD5E","XTR.MSCI EMU 1D","ETF","EUR",2506064,2018-03-26,12:38,39.025,39.025,39.025,39.025,364,1
"LU1033693638","C007","COMSTAGE-MDAX UCITS ETF I","ETF","EUR",2506087,2018-03-26,12:38,24.28,24.28,24.28,24.28,32,1
"LU1296758029","CCAP","CORESTATE CAPITAL HLDG","Common stock","EUR",2506149,2018-03-26,12:38,47.8,47.8,47.8,47.8,46,2
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2018-03-26,12:38,0.2204,0.2204,0.2204,0.2204,15217,2
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2018-03-26,12:38,26.74,26.74,26.74,26.74,49,1
"US01609W1027","AHLA","ALIBABA GR.HLDG SP.ADR 1","Common stock","EUR",2506421,2018-03-26,12:38,150.35,150.35,150.35,150.35,20,1
"US0378331005","APC","APPLE INC.","Common stock","EUR",2506434,2018-03-26,12:38,135.74,135.74,135.74,135.74,20,1
"US2546871060","WDP","DISNEY (WALT) CO.","Common stock","EUR",2506474,2018-03-26,12:38,81,81,81,81,6,1
"DE000A2E4K43","DHER","DELIVERY HERO AG NA O.N.","Common stock","EUR",2518798,2018-03-26,12:38,39.28,39.28,39.28,39.28,67,2
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2018-03-26,12:38,14.32,14.335,14.32,14.335,4699,7
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2018-03-26,12:38,6.105,6.105,6.105,6.105,275,1
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2018-03-26,12:38,42.68,42.68,42.68,42.68,20,1
"LU1650487413","LYQ2","MUL-LX.EUROM.1-3Y I.G. A","ETF","EUR",2812592,2018-03-26,12:38,125.665,125.665,125.66,125.665,80,2
"DE000A2G8Y89","TINC","BAUMOT GROUP AG  KONV.","Common stock","EUR",3057925,2018-03-26,12:38,2.6745,2.6745,2.62,2.62,5204,9
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2018-03-26,12:38,32.545,32.6,32.545,32.6,665,2
"CA32076V1031","FMV","FIRST MAJESTIC SILVER","Common stock","EUR",2504197,2018-03-26,12:39,5.31,5.34,5.27,5.34,2070,6
"CA9628791027","SII","WHEATON PREC. METALS","Common stock","EUR",2504200,2018-03-26,12:39,16.51,16.51,16.51,16.51,100,1
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0,20","Common stock","EUR",2504244,2018-03-26,12:39,56.8,56.85,56.8,56.85,85,2
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2018-03-26,12:39,103.46,103.46,103.46,103.46,4,2
"LU0378438732","C001","COMSTAGE-DAX UCITS ETF I","ETF","EUR",2504271,2018-03-26,12:39,113.68,113.68,113.68,113.68,8,1
"DE000A0D8Q23","EXXX","ISHARES ATX UCITS ETF","ETF","EUR",2504293,2018-03-26,12:39,35.42,35.42,35.42,35.42,135,1
"DE000A0F5UF5","EXXT","ISHARES NASDAQ-100 U.ETF","ETF","EUR",2504303,2018-03-26,12:39,52.2,52.2,52.2,52.2,290,1
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2018-03-26,12:39,17.236,17.236,17.236,17.236,257,1
"DE000A0F5UK5","EXV6","IS.S.E.600 BA.RE.U.ETF A.","ETF","EUR",2504307,2018-03-26,12:39,45.73,45.73,45.73,45.73,415,1
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA","Common stock","EUR",2504409,2018-03-26,12:39,18.99,18.99,18.99,18.99,7,1
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2018-03-26,12:39,22.86,22.86,22.52,22.62,27149,49
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2018-03-26,12:39,48,48,47.99,48,375,4
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2018-03-26,12:39,195.65,195.75,195.65,195.75,259,6
"DE000A1K0235","SMHN","SUESS MICROTEC SE NA O.N.","Common stock","EUR",2504495,2018-03-26,12:39,14.3,14.3,14.3,14.3,305,1
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2018-03-26,12:39,25.24,25.26,25.24,25.26,1740,3
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2018-03-26,12:39,87.65,87.65,87.65,87.65,1,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2018-03-26,12:39,81.68,81.7,81.68,81.69,1675,12
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,12:39,90.78,90.79,90.77,90.79,1258,6
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,12:39,11.096,11.096,11.09,11.092,8083,11
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,12:39,8.94,8.943,8.94,8.943,17621,6
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2018-03-26,12:39,73.42,73.44,73.4,73.44,1055,8
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2018-03-26,12:39,23.51,23.51,23.51,23.51,228,1
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2018-03-26,12:39,61.5,61.5,61.5,61.5,22,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2018-03-26,12:39,65.4,65.4,65.32,65.32,1050,6
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2018-03-26,12:39,27.61,27.61,27.61,27.61,220,1
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2018-03-26,12:39,34.52,34.54,34.52,34.54,43,2
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2018-03-26,12:39,17.495,17.5,17.495,17.495,5048,2
"DE000VTG9999","VT9","VTG AG O.N.","Common stock","EUR",2504857,2018-03-26,12:39,45.1,45.2,45.1,45.1,2966,17
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2018-03-26,12:39,153.25,153.5,153.25,153.45,287,10
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2018-03-26,12:39,45.19,45.19,45.19,45.19,51,1
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2018-03-26,12:39,36.24,36.24,36.24,36.24,155,1
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2018-03-26,12:39,153,153.2,151.9,151.9,429,15
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,12:39,11.298,11.298,11.292,11.294,6396,12
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,12:39,85.95,85.95,85.91,85.93,4763,19
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2018-03-26,12:39,38.38,38.38,38.38,38.38,76,2
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2018-03-26,12:39,218.2,218.2,218.1,218.1,240,3
"DE0005495626","GME","GERATHERM O.N.","Common stock","EUR",2504945,2018-03-26,12:39,12,12,12,12,47,1
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2018-03-26,12:39,57.65,57.65,57.6,57.6,1227,8
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2018-03-26,12:39,74.65,75.3,74.65,75,3819,34
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2018-03-26,12:39,35.16,35.16,35.16,35.16,800,1
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2018-03-26,12:39,12.985,12.985,12.985,12.985,6823,1
"DE0005634000","ESY","EASY SOFTWARE AG","Common stock","EUR",2504959,2018-03-26,12:39,7.72,7.72,7.72,7.72,43,1
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2018-03-26,12:39,60.06,60.06,60.06,60.06,1509,5
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2018-03-26,12:39,44.32,44.32,44.32,44.32,198,2
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2018-03-26,12:39,108.7,108.7,108.7,108.7,185,2
"DE0005878003","GIL","DMG MORI AG O.N.","Common stock","EUR",2504984,2018-03-26,12:39,46.95,46.95,46.95,46.95,20,1
"DE0005895403","GMM","GRAMMER AG O.N.","Common stock","EUR",2504985,2018-03-26,12:39,52.35,52.35,52.35,52.35,41,1
"DE0005937007","MAN","MAN SE ST O.N.","Common stock","EUR",2504995,2018-03-26,12:39,95.4,95.4,95.4,95.4,33,2
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2018-03-26,12:39,79.34,79.34,79.34,79.34,200,1
