ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2018-03-26,13:32,14.75,14.75,14.75,14.75,1500,3
"DE0007446007","TTK","TAKKT AG O.N.","Common stock","EUR",2505097,2018-03-26,13:32,19.62,19.62,19.62,19.62,220,3
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2018-03-26,13:32,95.62,95.72,95.62,95.72,400,12
"DE0007480204","DEQ","DEUTSCHE EUROSHOP NA O.N.","Common stock","EUR",2505102,2018-03-26,13:32,29.16,29.16,29.16,29.16,381,1
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2018-03-26,13:32,21.45,21.46,21.45,21.46,2684,6
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2018-03-26,13:32,158.8,158.8,158.8,158.8,92,6
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2018-03-26,13:32,156.86,156.96,156.82,156.82,7181,41
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2018-03-26,13:32,25.82,25.82,25.8,25.8,4123,9
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2018-03-26,13:32,107.3,107.4,107.3,107.4,1926,12
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2018-03-26,13:32,181.44,181.44,181.32,181.32,2584,33
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2018-03-26,13:32,185.4,185.4,185.35,185.35,654,7
"DK0060534915","NOVC","NOVO-NORDISK NAM.B DK-,20","Common stock","EUR",2505141,2018-03-26,13:32,40.095,40.095,40.095,40.095,94,3
"FI0009000681","NOA3","NOKIA OYJ EO-,06","Common stock","EUR",2505156,2018-03-26,13:32,4.466,4.466,4.466,4.466,3445,1
"FR0010245514","LYY4","LYX.JAP.(TOPIX)(DR) DEO","ETF","EUR",2505206,2018-03-26,13:32,122.975,122.975,122.975,122.975,40,1
"FR0010405431","LYMH","LYX.FTSE ATHEX L.C.UETF D","ETF","EUR",2505238,2018-03-26,13:32,0.9518,0.9518,0.9518,0.9518,1500,1
"FR0010429068","LYM7","LYXOR MSCI E.M.U.ETF C-EO","ETF","EUR",2505242,2018-03-26,13:32,10.39,10.39,10.3875,10.3875,92485,4
"FR0010892216","6AQQ","AMUNDI ETF NASDAQ-100","ETF","EUR",2505306,2018-03-26,13:32,58.66,58.66,58.66,58.66,80,1
"FR0010959676","AMEM","AMUNDI ETF MSCI EMER.MKTS","ETF","EUR",2505311,2018-03-26,13:32,4.1286,4.1286,4.1262,4.1262,78521,3
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2018-03-26,13:32,22.98,22.98,22.98,22.98,505,1
"IE00B0M63730","IQQF","IS MSCI AC FEXJ.U.ETF DLD","ETF","EUR",2505578,2018-03-26,13:32,48.47,48.47,48.47,48.47,2000,1
"IE00B3Q19T94","S7XE","SOURCE-S.E.STXX OPT.BKS A","ETF","EUR",2505629,2018-03-26,13:32,69.77,69.77,69.74,69.74,159,2
"IE00B4L5YC18","EUNM","ISHSIII-MSCI EM USD(ACC)","ETF","EUR",2505654,2018-03-26,13:32,29.69,29.69,29.69,29.69,390,1
"IE00B43HR379","QDVG","ISHSV-S+P500H.CA.SECT.DLA","ETF","EUR",2505674,2018-03-26,13:32,4.659,4.659,4.659,4.659,22,1
"IE00B5L8K969","CEBL","ISHSVII-MSCI EM AS.DL ACC","ETF","EUR",2505690,2018-03-26,13:32,128.58,128.58,128.58,128.58,80,1
"IE00B6YX5D40","SPYD","SPDR S+P US DIV.ARIST.ETF","ETF","EUR",2505748,2018-03-26,13:32,39.905,39.905,39.905,39.905,265,1
"LU0274208692","DBXW","XTR.MSCI WORLD SWAP 1C","ETF","EUR",2505825,2018-03-26,13:32,46.219,46.219,46.219,46.219,50,1
"LU0292104469","DXSH","XTR.ST.EUR.600 TE.SW. 1C","ETF","EUR",2505854,2018-03-26,13:32,63.19,63.19,63.19,63.19,50,1
"LU0292107645","DBX1","XTR.MSCI EM.MKT.SWAP 1C","ETF","EUR",2505859,2018-03-26,13:32,39.698,39.698,39.698,39.698,3850,1
"LU0307018795","SFQ","SAF HOLLAND S.A.   EO-,01","Common stock","EUR",2505867,2018-03-26,13:32,16.86,16.86,16.86,16.86,200,2
"LU0392494562","X010","COMS.-MSCI WORL.T.U.ETF I","ETF","EUR",2505917,2018-03-26,13:32,46.561,46.561,46.561,46.561,215,1
"LU0419741177","C090","CS.CO.C.EX-AG.EWT.U.ETF I","ETF","EUR",2505944,2018-03-26,13:32,82.93,82.93,82.93,82.93,885,1
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2018-03-26,13:32,19.03,19.03,19.03,19.03,501,1
"LU1066226637","STM","STABILUS S.A. INH. EO-,01","Common stock","EUR",2506096,2018-03-26,13:32,77.2,77.2,77.2,77.2,18,1
"LU1296758029","CCAP","CORESTATE CAPITAL HLDG","Common stock","EUR",2506149,2018-03-26,13:32,47.45,47.45,47.45,47.45,37,1
"DE000A1NZLR7","00XR","ETFS H.COM.SEC.Z12/UN.IDX","ETC","EUR",2506218,2018-03-26,13:32,3.925,3.925,3.925,3.925,39997,4
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2018-03-26,13:32,93.4,93.4,93.4,93.4,241,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2018-03-26,13:32,0.2214,0.2214,0.2214,0.2214,5000,1
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2018-03-26,13:32,26.67,26.67,26.58,26.62,5623,33
"DE0002635281","EXSG","IS.EO ST.SEL.DIV.30 U.ETF","ETF","EUR",2506382,2018-03-26,13:32,19.26,19.26,19.26,19.26,110,1
"DE0005933956","EXW1","ISHARES EO STOXX 50 U.ETF","ETF","EUR",2506383,2018-03-26,13:32,33.035,33.045,33.035,33.045,381,3
"FR0007054358","LYSX","LYX.EU.ST.50(DR)U.E. D","ETF","EUR",2506384,2018-03-26,13:32,32.285,32.285,32.285,32.285,310,1
"LU0378434079","C050","COMST.-E.STOXX 50 U.ETF I","ETF","EUR",2506404,2018-03-26,13:32,67.32,67.32,67.32,67.32,216,1
"US0153511094","AXP","ALEXION PHARMAC. DL-,0001","Common stock","EUR",2506420,2018-03-26,13:32,90.38,90.38,90,90,48,4
"US01609W1027","AHLA","ALIBABA GR.HLDG SP.ADR 1","Common stock","EUR",2506421,2018-03-26,13:32,150.99,151.87,150.99,151.73,712,8
"US0311621009","AMG","AMGEN INC.       DL-,0001","Common stock","EUR",2506432,2018-03-26,13:32,139.15,139.15,138.92,138.94,53,4
"US0970231058","BCO","BOEING CO.           DL 5","Common stock","EUR",2506450,2018-03-26,13:32,267.17,267.5,267.17,267.17,15,2
"US1510201049","CG3","CELGENE CORP.      DL-,01","Common stock","EUR",2506454,2018-03-26,13:32,69.04,69.04,69.04,69.04,197,2
"US17275R1023","CIS","CISCO SYSTEMS    DL-,001","Common stock","EUR",2506458,2018-03-26,13:32,34.77,34.77,34.76,34.77,500,2
"US20825C1045","YCP","CONOCOPHILLIPS     DL-,01","Common stock","EUR",2506465,2018-03-26,13:32,47.08,47.08,47.08,47.08,94,2
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2018-03-26,13:32,129.44,129.44,128.71,128.71,178,6
"US3696041033","GEC","GENL EL. CO.      DL -,06","Common stock","EUR",2506492,2018-03-26,13:32,10.59,10.59,10.59,10.59,468,2
"US3755581036","GIS","GILEAD SCIENCES   DL-,001","Common stock","EUR",2506495,2018-03-26,13:32,60.01,60.17,60.01,60.17,331,4
"US38141G1040","GOS","GOLDMAN SACHS GRP INC.","Common stock","EUR",2506496,2018-03-26,13:32,202.27,202.27,202.27,202.27,3,1
"US4781601046","JNJ","JOHNSON + JOHNSON    DL 1","Common stock","EUR",2506514,2018-03-26,13:32,101.45,101.45,101.45,101.45,100,1
"US5951121038","MTE","MICRON TECHN. INC. DL-,10","Common stock","EUR",2506531,2018-03-26,13:32,45.15,45.18,45.15,45.18,100,2
"US83304A1060","1SI","SNAP INC. CL.A DL-,00001","Common stock","EUR",2506567,2018-03-26,13:32,13.27,13.27,13.27,13.27,212,2
"US88160R1014","TL0","TESLA INC. DL -,001","Common stock","EUR",2506575,2018-03-26,13:32,246.3,246.3,246,246,42,5
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2018-03-26,13:32,14.37,14.39,14.35,14.36,7644,18
"DE000A2E4L75","LINU","LINDE AG O.N. Z.UMT.","Common stock","EUR",2600157,2018-03-26,13:32,175.2,175.2,175,175.05,2640,24
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2018-03-26,13:32,6.085,6.085,6.08,6.08,1040,2
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2018-03-26,13:32,42.55,42.55,42.55,42.55,17,1
"IE00B3XXRP09","VUSA","VANGUARD S+P 500 U.ETF DL","ETF","EUR",2749249,2018-03-26,13:32,40.211,40.211,40.211,40.211,713,1
"IE00B8GKDB10","VGWD","VA.FTSE A.W.H.D.Y.UETF DL","ETF","EUR",2749251,2018-03-26,13:32,45.28,45.285,45.28,45.28,110,2
"IE00B9F5YL18","VGEJ","VANG.FTSE D.A.P.X.J.UETF","ETF","EUR",2749253,2018-03-26,13:32,21.58,21.58,21.58,21.58,596,1
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2018-03-26,13:32,32,32,31.99,31.99,1106,3
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2018-03-26,13:32,32.51,32.53,32.51,32.53,569,4
"AT0000776307","SAC","SANOCHEM. PHARMAZEUTIKA","Common stock","EUR",2504177,2018-03-26,13:33,2.5,2.54,2.5,2.54,2618,3
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2018-03-26,13:33,10.14,10.14,10.14,10.14,3352,2
"CA32076V1031","FMV","FIRST MAJESTIC SILVER","Common stock","EUR",2504197,2018-03-26,13:33,5.15,5.15,5.15,5.15,1038,1
"CH0012032048","RHO5","ROCHE HLDG AG GEN.","Other","EUR",2504218,2018-03-26,13:33,185.54,185.6,185.54,185.6,400,5
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2018-03-26,13:33,62.9,62.9,62.9,62.9,8,1
"CH0303692047","ED4","EDAG ENGINEERING G.SF-,04","Common stock","EUR",2504254,2018-03-26,13:33,16.02,16.02,16.02,16.02,44,1
"DE000ETFL011","EL4A","DK DAX","ETF","EUR",2504258,2018-03-26,13:33,109.22,109.22,109.22,109.22,18,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2018-03-26,13:33,103.18,103.18,103.16,103.16,1010,2
"LU0274211480","DBXD","XTR.DAX 1C","ETF","EUR",2504269,2018-03-26,13:33,116,116,116,116,31,1
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2018-03-26,13:33,71.6,71.6,71.6,71.6,39,2
"DE000A0D8Q07","EXSI","ISHARES EURO STOXX U.ETF","ETF","EUR",2504292,2018-03-26,13:33,36.59,36.59,36.59,36.59,405,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2018-03-26,13:33,134.4,134.4,134.4,134.4,110,2
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2018-03-26,13:33,17.186,17.186,17.17,17.17,5470,3
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2018-03-26,13:33,36.45,36.45,36.44,36.45,708,6
"DE000A0JBPG2","PNE3","PNE WIND AG NA O.N.","Common stock","EUR",2504337,2018-03-26,13:33,2.94,2.94,2.93,2.93,13008,9
"DE000A0KRJT2","OD7B","ETFS COM.SEC.DZ06/UN.COFF","ETC","EUR",2504358,2018-03-26,13:33,0.8513,0.8513,0.8513,0.8513,2666,1
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2018-03-26,13:33,12.34,12.34,12.34,12.34,1409,4
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.","Common stock","EUR",2504401,2018-03-26,13:33,8.72,8.72,8.72,8.72,10,1
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2018-03-26,13:33,22.78,22.9,22.76,22.9,5507,13
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2018-03-26,13:33,24.31,24.31,24.31,24.31,146,1
"DE000A1C22M3","H4ZF","HSBC S+P 500 UCITS ETF DZ","ETF","EUR",2504448,2018-03-26,13:33,21.248,21.248,21.234,21.234,0,3
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2018-03-26,13:33,48.02,48.03,48.02,48.03,303,4
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2018-03-26,13:33,195.3,195.3,195.2,195.2,752,11
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2018-03-26,13:33,59.5,59.5,59.5,59.5,270,2
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2018-03-26,13:33,3.709,3.709,3.709,3.709,120,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2018-03-26,13:33,39.39,39.39,39.37,39.39,964,5
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.","Common stock","EUR",2504532,2018-03-26,13:33,10.32,10.32,10.32,10.32,113,1
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2018-03-26,13:33,25.2,25.2,25.2,25.2,1500,8
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2018-03-26,13:33,87.35,87.35,87.35,87.35,4,1
"DE000A1681X5","SNG","SINGULUS TECHNOL. EO 1","Common stock","EUR",2504610,2018-03-26,13:33,12.72,12.72,12.72,12.72,30,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2018-03-26,13:33,38.44,38.46,38.44,38.46,1795,4
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2018-03-26,13:33,81.5,81.5,81.45,81.45,3296,16
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,13:33,90.58,90.58,90.51,90.53,5794,36
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,13:33,11.078,11.09,11.076,11.078,63655,36
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,13:33,8.906,8.906,8.895,8.898,69992,40
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2018-03-26,13:33,28.32,28.33,28.32,28.33,849,2
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2018-03-26,13:33,73.56,73.56,73.56,73.56,234,3
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2018-03-26,13:33,61.22,61.24,61.22,61.22,365,6
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2018-03-26,13:33,65.42,65.42,65.34,65.34,927,10
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2018-03-26,13:33,27.49,27.51,27.48,27.51,2393,11
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2018-03-26,13:33,12.365,12.365,12.365,12.365,16,1
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2018-03-26,13:33,64.04,64.18,64.04,64.12,6229,23
"DE000TCAG172","TC1","TELE COLUMBUS AG NA O.N.","Common stock","EUR",2504853,2018-03-26,13:33,9.25,9.25,9.25,9.25,788,2
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2018-03-26,13:33,34.48,34.48,34.48,34.48,51,1
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2018-03-26,13:33,17.49,17.495,17.49,17.49,2902,8
"DE000VTG9999","VT9","VTG AG O.N.","Common stock","EUR",2504857,2018-03-26,13:33,44.95,45,44.95,45,344,4
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2018-03-26,13:33,28.5,28.5,28.5,28.5,208,1
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2018-03-26,13:33,154.85,155.15,154.75,155.15,723,20
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2018-03-26,13:33,136.35,136.45,136.35,136.45,51,3
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2018-03-26,13:33,44.9,44.9,44.9,44.9,348,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2018-03-26,13:33,51.96,51.96,51.96,51.96,197,3
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,13:33,11.254,11.27,11.252,11.252,71160,61
"DE0005168108","B5A","BAUER AG","Common stock","EUR",2504896,2018-03-26,13:33,19.4,19.4,19.36,19.36,280,5
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,13:33,86.05,86.05,85.95,85.96,5818,49
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2018-03-26,13:33,74.35,74.35,74.35,74.35,163,1
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2018-03-26,13:33,87.16,87.16,87.14,87.14,113,2
"DE0005220909","NXU","NEXUS AG O.N.","Common stock","EUR",2504913,2018-03-26,13:33,25.5,25.5,25.5,25.5,162,1
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2018-03-26,13:33,38.24,38.24,38.2,38.22,1679,11
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2018-03-26,13:33,51.88,51.92,51.88,51.9,205,6
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2018-03-26,13:33,42.96,42.96,42.9,42.94,472,10
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2018-03-26,13:33,217.5,217.6,217.5,217.5,397,8
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2018-03-26,13:33,38.22,38.22,38.22,38.22,207,2
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2018-03-26,13:33,62.42,62.44,62.4,62.4,829,6
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2018-03-26,13:33,74.7,74.7,74.65,74.65,175,3
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2018-03-26,13:33,35.1,35.1,35.09,35.09,7945,22
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2018-03-26,13:33,12.97,12.97,12.96,12.965,51726,36
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2018-03-26,13:33,89.8,89.96,89.8,89.88,563,11
"DE0005759807","IXX","INIT INNOVATION O.N.","Common stock","EUR",2504968,2018-03-26,13:33,19.65,19.65,19.65,19.65,80,1
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2018-03-26,13:33,80.86,80.86,80.86,80.86,15,2
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2018-03-26,13:33,59.58,59.58,59.54,59.56,14782,30
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2018-03-26,13:33,80.7,80.72,80.7,80.72,654,8
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2018-03-26,13:33,44.18,44.18,44.18,44.18,295,3
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2018-03-26,13:33,108.25,108.25,108.25,108.25,34,1
"DE0005895403","GMM","GRAMMER AG O.N.","Common stock","EUR",2504985,2018-03-26,13:33,51.7,51.7,51.7,51.7,592,3
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2018-03-26,13:33,79.28,79.28,79.28,79.28,265,2
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2018-03-26,13:33,104.4,104.4,104.4,104.4,551,5
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2018-03-26,13:33,81.58,81.58,81.54,81.54,627,17
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2018-03-26,13:33,41.49,41.51,41.48,41.49,439,10
"DE0006204589","C1V","MVISE AG O.N.","Common stock","EUR",2505018,2018-03-26,13:33,4.57,4.6,4.57,4.57,700,2
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2018-03-26,13:33,35.12,35.14,35.12,35.14,189,2
"DE0006229107","JEN","JENOPTIK AG O.N.","Common stock","EUR",2505023,2018-03-26,13:33,28.38,28.38,28.38,28.38,166,2
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2018-03-26,13:33,22.32,22.34,22.31,22.33,9210,12
"DE0006289309","EXX1","ISHS ESTXX BNKS.30-15 UC.","ETF","EUR",2505027,2018-03-26,13:33,12.1,12.102,12.1,12.102,13618,3
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2018-03-26,13:33,167.9,167.9,167.8,167.8,185,5
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2018-03-26,13:33,75.92,75.92,75.9,75.92,437,8
"DE0006632003","MOR","MORPHOSYS AG O.N.","Common stock","EUR",2505055,2018-03-26,13:33,83.6,83.6,83.6,83.6,120,2
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2018-03-26,13:33,67.34,67.36,67.34,67.36,234,6
"DE0006916604","PFV","PFEIFFER VACUUM TECH.O.N.","Common stock","EUR",2505061,2018-03-26,13:33,132.4,132.4,132.4,132.4,48,5
"DE0006972508","PBY","PUBLITY AG NA O.N.","Common stock","EUR",2505068,2018-03-26,13:33,13.8,13.8,13.8,13.8,253,1
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2018-03-26,13:33,113.5,113.55,113.5,113.55,598,8
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2018-03-26,13:33,19.875,19.875,19.84,19.84,23719,38
"DE0007042301","RHK","RHOEN-KLINIKUM O.N.","Common stock","EUR",2505074,2018-03-26,13:33,26.66,26.66,26.64,26.64,27,2
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2018-03-26,13:33,66.51,66.51,66.44,66.45,4329,19
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2018-03-26,13:33,84.34,84.37,84.3,84.37,9086,44
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2018-03-26,13:33,115.9,115.9,115.9,115.9,69,1
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2018-03-26,13:33,101.36,101.36,101.32,101.32,4243,19
"DE0007257503","CEC","CECONOMY AG  ST O.N.","Common stock","EUR",2505090,2018-03-26,13:33,9.332,9.332,9.33,9.33,2185,4
"DE0007276503","YSN","SECUNET SECURITY AG O.N.","Common stock","EUR",2505093,2018-03-26,13:33,86.7,86.8,86.7,86.8,39,3
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2018-03-26,13:33,14.735,14.735,14.735,14.735,80,1
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2018-03-26,13:33,95.76,95.84,95.66,95.7,495,7
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2018-03-26,13:33,21.46,21.46,21.44,21.44,4203,12
"DE0007507501","WSU","WASHTEC AG O.N.","Common stock","EUR",2505106,2018-03-26,13:33,78.4,78.4,78.4,78.4,100,1
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2018-03-26,13:33,158.7,158.7,158.6,158.6,150,4
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2018-03-26,13:33,156.78,156.8,156.64,156.64,1096,15
"DE0008019001","PBB","DT.PFANDBRIEFBK AG","Common stock","EUR",2505126,2018-03-26,13:33,12.63,12.63,12.62,12.62,1531,5
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2018-03-26,13:33,25.81,25.84,25.81,25.81,10899,13
"DE0008303504","TEG","TAG IMMOBILIEN AG","Common stock","EUR",2505131,2018-03-26,13:33,16.09,16.09,16.09,16.09,7357,19
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2018-03-26,13:33,181.3,181.3,181.22,181.22,3721,23
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2018-03-26,13:33,185.3,185.3,185.2,185.2,687,10
"GB00BHD66J44","TIM","ZEAL NETWORK SE      EO 1","Common stock","EUR",2505353,2018-03-26,13:33,26.45,26.45,26.45,26.45,25,1
"GB00BH4HKS39","VODI","VODAFONE GROUP PLC","Common stock","EUR",2505354,2018-03-26,13:33,2.2445,2.2445,2.2445,2.2445,810,1
"GB00B03MLX29","R6C","ROYAL DUTCH SHELL A EO-07","Common stock","EUR",2505360,2018-03-26,13:33,25.75,25.755,25.75,25.75,500,2
"GB0000566504","BIL","BHP BILLITON       DL-,50","Common stock","EUR",2505369,2018-03-26,13:33,15.968,15.968,15.968,15.968,534,1
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2018-03-26,13:33,5.406,5.406,5.405,5.405,2078,2
"GB0009252882","GS7","GLAXOSMITHKLINE   LS-,25","Common stock","EUR",2505383,2018-03-26,13:33,15.162,15.162,15.162,15.162,335,1
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2018-03-26,13:33,22.97,22.97,22.97,22.97,404,3
"IE00BM67HK77","XDWH","X(IE)-MSCI WO.HE.CA. 1CDL","ETF","EUR",2505453,2018-03-26,13:33,23.655,23.655,23.655,23.655,80,1
"IE00BQN1K901","CEMS","ISHSIV-E.MSCI EUR.V.F.EOA","ETF","EUR",2505478,2018-03-26,13:33,5.615,5.615,5.615,5.615,179,1
"IE00BRKWGL70","E500","SOURCE-S.S+P 500 EO HDGD","ETF","EUR",2505490,2018-03-26,13:33,21.54,21.54,21.533,21.533,12250,6
"IE00BWBXM724","ZPDI","SSGA S.E.E.II-S.US I.S.S.","ETF","EUR",2505509,2018-03-26,13:33,23.145,23.145,23.145,23.145,705,1
