ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2018-03-26,14:57,60.52,60.52,60.44,60.44,704,8
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2018-03-26,14:57,87.96,87.96,87.96,87.96,101,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2018-03-26,14:57,64.56,64.56,64.56,64.56,100,1
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2018-03-26,14:57,27.42,27.43,27.42,27.43,271,2
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2018-03-26,14:57,12.28,12.28,12.275,12.275,565,2
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2018-03-26,14:57,63.58,63.58,63.58,63.58,21,1
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2018-03-26,14:57,34.26,34.26,34.24,34.24,349,2
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2018-03-26,14:57,17.465,17.465,17.45,17.45,1375,8
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2018-03-26,14:57,24.24,24.24,24.23,24.23,1134,2
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2018-03-26,14:57,151.2,151.2,150.7,150.85,552,14
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2018-03-26,14:57,134.2,134.2,133.95,134.15,466,9
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2018-03-26,14:57,44.13,44.13,44.12,44.12,156,2
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2018-03-26,14:57,35.87,35.87,35.87,35.87,1980,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2018-03-26,14:57,51.2,51.2,51.16,51.16,1261,15
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2018-03-26,14:57,150.4,151.3,150.4,151.3,156,4
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,14:57,11.152,11.158,11.146,11.152,44348,41
"DE0005141907","SZZ","SINNERSCHRADER O.N.","Common stock","EUR",2504889,2018-03-26,14:57,12.7,12.7,12.7,12.7,500,1
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2018-03-26,14:57,66.75,66.75,66.75,66.75,56,1
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,14:57,85.5,85.51,85.37,85.37,4103,36
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2018-03-26,14:57,73.85,73.85,73.8,73.8,255,7
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2018-03-26,14:57,86.68,86.7,86.66,86.66,196,6
"DE0005227235","BIO3","BIOTEST AG VZ O.N.","Common stock","EUR",2504915,2018-03-26,14:57,26.6,26.6,26.6,26.6,115,1
"DE0005232805","BDT","BERTRANDT AG O.N.","Common stock","EUR",2504918,2018-03-26,14:57,92.75,92.75,92.75,92.75,45,1
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2018-03-26,14:57,38.25,38.25,38.25,38.25,53,1
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2018-03-26,14:57,51.42,51.42,51.42,51.42,669,7
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2018-03-26,14:57,78.45,78.45,78.45,78.45,60,1
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2018-03-26,14:57,42.82,42.82,42.82,42.82,36,1
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2018-03-26,14:57,215.4,215.4,215.1,215.1,117,9
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2018-03-26,14:57,38.58,38.58,38.58,38.58,141,1
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2018-03-26,14:57,61.76,61.76,61.72,61.72,711,5
"DE0005488100","ISR","ISRA VISION O.N.","Common stock","EUR",2504937,2018-03-26,14:57,184.6,184.6,184.4,184.4,49,3
"DE0005495626","GME","GERATHERM O.N.","Common stock","EUR",2504945,2018-03-26,14:57,12,12,12,12,44,1
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2018-03-26,14:57,56.4,56.4,56.35,56.35,307,4
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2018-03-26,14:57,34.86,34.87,34.84,34.86,9514,21
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2018-03-26,14:57,12.84,12.84,12.835,12.835,14748,14
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2018-03-26,14:57,89.1,89.1,89.08,89.08,26,2
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2018-03-26,14:57,15.84,15.84,15.84,15.84,1151,4
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2018-03-26,14:57,64.85,64.85,64.85,64.85,150,1
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2018-03-26,14:57,80.8,80.86,80.76,80.8,1133,20
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2018-03-26,14:57,59.32,59.32,59.26,59.28,3474,18
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2018-03-26,14:57,79.76,79.76,79.68,79.72,1073,9
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2018-03-26,14:57,43.66,43.66,43.66,43.66,179,3
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2018-03-26,14:57,107.6,107.6,107.6,107.6,346,3
"DE0005933923","EXS3","ISHARES MDAX UCITS ETF","ETF","EUR",2504988,2018-03-26,14:57,215.65,215.65,215.65,215.65,20,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2018-03-26,14:57,78.54,78.54,78.42,78.42,3054,14
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2018-03-26,14:57,100.8,100.8,100.8,100.8,135,3
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2018-03-26,14:57,103.6,103.6,103.5,103.5,554,5
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2018-03-26,14:57,80.38,80.4,80.38,80.4,505,4
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2018-03-26,14:57,147.1,147.2,147.1,147.2,53,4
"DE0006084403","HBM","HORNBACH BAUMARKT AG O.N.","Common stock","EUR",2505011,2018-03-26,14:57,28.9,28.9,28.9,28.9,9,1
"DE0006095003","CAP","ENCAVIS AG  INH. O.N.","Common stock","EUR",2505012,2018-03-26,14:57,6.3,6.3,6.3,6.3,3522,2
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2018-03-26,14:57,41.34,41.42,41.34,41.38,2808,27
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2018-03-26,14:57,34.84,34.84,34.84,34.84,101,3
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2018-03-26,14:57,22.01,22.01,21.98,21.99,7954,20
"DE0006289309","EXX1","ISHS ESTXX BNKS.30-15 UC.","ETF","EUR",2505027,2018-03-26,14:57,12.006,12.006,12.006,12.006,168,1
"DE0006335003","KRN","KRONES AG O.N.","Common stock","EUR",2505038,2018-03-26,14:57,109.1,109.2,109.1,109.2,489,4
"DE0006450000","LPK","LPKF LASER+ELECTRON.","Common stock","EUR",2505039,2018-03-26,14:57,8.62,8.62,8.62,8.62,174,1
"DE0006459324","LUS","LANG+SCHWARZ AG NA","Common stock","EUR",2505041,2018-03-26,14:57,33.8,33.8,33.8,33.8,50,1
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2018-03-26,14:57,165.35,165.5,165.25,165.25,1020,16
"DE0006569908","MLP","MLP SE  INH. O.N.","Common stock","EUR",2505045,2018-03-26,14:57,4.84,4.845,4.825,4.845,4620,7
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2018-03-26,14:57,75.08,75.08,75.02,75.02,659,10
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2018-03-26,14:57,34.12,34.12,34.12,34.12,251,2
"DE0006632003","MOR","MORPHOSYS AG O.N.","Common stock","EUR",2505055,2018-03-26,14:57,82.8,82.8,82.8,82.8,229,3
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2018-03-26,14:57,66.94,66.96,66.92,66.94,1023,14
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2018-03-26,14:57,397,397,397,397,7,1
"DE0007010803","RAA","RATIONAL AG","Common stock","EUR",2505070,2018-03-26,14:57,513,513,513,513,7,1
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2018-03-26,14:57,112.7,112.7,112.6,112.6,195,7
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2018-03-26,14:57,19.76,19.76,19.75,19.755,5703,12
"DE0007042301","RHK","RHOEN-KLINIKUM O.N.","Common stock","EUR",2505074,2018-03-26,14:57,26.44,26.44,26.4,26.44,350,3
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2018-03-26,14:57,65.68,65.69,65.58,65.58,6006,25
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2018-03-26,14:57,83.28,83.28,83.19,83.2,4236,29
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2018-03-26,14:57,100.44,100.46,100.36,100.36,5282,20
"DE0007257503","CEC","CECONOMY AG  ST O.N.","Common stock","EUR",2505090,2018-03-26,14:57,9.222,9.222,9.206,9.21,1573,7
"DE0007461006","TPE","PVA TEPLA AG O.N.","Common stock","EUR",2505100,2018-03-26,14:57,16.3,16.3,16.3,16.3,200,1
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2018-03-26,14:57,94.64,94.68,94.6,94.62,767,14
"DE0007480204","DEQ","DEUTSCHE EUROSHOP NA O.N.","Common stock","EUR",2505102,2018-03-26,14:57,29.12,29.12,29.12,29.12,661,2
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2018-03-26,14:57,21.17,21.17,21.15,21.15,2364,6
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2018-03-26,14:57,157.4,157.4,157.3,157.3,159,10
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2018-03-26,14:57,155.44,155.46,155.28,155.28,3927,38
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2018-03-26,14:57,25.55,25.56,25.55,25.55,4246,14
"DE0008303504","TEG","TAG IMMOBILIEN AG","Common stock","EUR",2505131,2018-03-26,14:57,16.03,16.04,16.03,16.04,1536,5
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2018-03-26,14:57,106.9,106.9,106.9,106.9,270,3
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2018-03-26,14:57,179.54,179.54,179.32,179.34,2799,36
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2018-03-26,14:57,184.65,184.65,184.6,184.6,276,5
"FI0009000681","NOA3","NOKIA OYJ EO-,06","Common stock","EUR",2505156,2018-03-26,14:57,4.414,4.414,4.414,4.414,3390,1
"FR0000120271","TOTB","TOTAL S.A.      EO 2,50","Common stock","EUR",2505166,2018-03-26,14:57,45.795,45.795,45.795,45.795,420,1
"FR0010717090","18M2","AMUNDI ETF EMU HGH DIV.","ETF","EUR",2505274,2018-03-26,14:57,103.58,103.58,103.58,103.58,19,1
"GB00B24CGK77","3RB","RECKITT BENCK.GRP LS -,10","Common stock","EUR",2505366,2018-03-26,14:57,67.35,67.35,67.35,67.35,102,1
"GB0009252882","GS7","GLAXOSMITHKLINE   LS-,25","Common stock","EUR",2505383,2018-03-26,14:57,14.934,14.934,14.934,14.934,115,2
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2018-03-26,14:57,22.69,22.69,22.65,22.65,2140,11
"IE00BP8FKB21","XREA","X(IE)-FTSE D.E.XUK R.E.1C","ETF","EUR",2505473,2018-03-26,14:57,52.36,52.36,52.36,52.36,88,1
"IE00B0M63516","IQQB","IS MSCI BRAZ.U.ETF USD D","ETF","EUR",2505576,2018-03-26,14:57,29.145,29.145,29.145,29.145,400,1
"IE00B02KXL92","IQQM","ISHS-ESTXX MID UC. ETF","ETF","EUR",2505582,2018-03-26,14:57,58.32,58.32,58.32,58.32,1000,1
"IE00B3Q19T94","S7XE","SOURCE-S.E.STXX OPT.BKS A","ETF","EUR",2505629,2018-03-26,14:57,69.22,69.22,69.22,69.22,58,1
"IE00B3WJKG14","QDVE","ISHSV-S+500INF.T.SECT.DLA","ETF","EUR",2505642,2018-03-26,14:57,6.422,6.422,6.422,6.422,6,1
"IE00B441G979","IBCH","ISHSV.MSCI W.EUR HGD ACC","ETF","EUR",2505679,2018-03-26,14:57,48.777,48.777,48.777,48.777,1226,1
"IE00B4613386","SYBM","SPDR B.B.EM.LOC.BD UETF","ETF","EUR",2505684,2018-03-26,14:57,62.018,62.018,62.018,62.018,961,1
"IE00B5BMR087","SXR8","ISHSVII-CORE S+P500 DLACC","ETF","EUR",2505689,2018-03-26,14:57,203.42,203.42,203.42,203.42,20,1
"IE00B53SZB19","SXRV","ISHSVII-NASDAQ 100 DL ACC","ETF","EUR",2505731,2018-03-26,14:57,295.7,295.7,295.7,295.7,38,1
"IE0008470928","EUN1","ISHS II-STXX EUR.50 EODIS","ETF","EUR",2505795,2018-03-26,14:57,29.57,29.57,29.57,29.57,234,1
"IE0031442068","IUSA","ISHS-S+P 500 DL D","ETF","EUR",2505798,2018-03-26,14:57,20.965,20.965,20.965,20.965,525,1
"LU0292107645","DBX1","XTR.MSCI EM.MKT.SWAP 1C","ETF","EUR",2505859,2018-03-26,14:57,39.497,39.497,39.497,39.497,1,1
"LU0322252171","DXS5","XTR.MSCI AC AS.X JA.SW.1C","ETF","EUR",2505878,2018-03-26,14:57,38.17,38.17,38.17,38.17,366,1
"LU0650624025","C006","COMST.-F.A.Z.IDX U.ETF I","ETF","EUR",2506038,2018-03-26,14:57,27.275,27.275,27.275,27.275,20,1
"LU0659580079","XMK9","XTR.MSCI JAPAN 4CEOH","ETF","EUR",2506044,2018-03-26,14:57,19.9525,19.9525,19.9525,19.9525,2000,1
"LU0671493277","UEFD","UBS-ETF-MSCI EMU S.C.EOAD","ETF","EUR",2506045,2018-03-26,14:57,99.5,99.5,99.5,99.5,50,1
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2018-03-26,14:57,19,19,19,19,2048,1
"NL0000009355","UNI3","UNILEVER CVA    EO -,16","Common stock","EUR",2506255,2018-03-26,14:57,42.995,42.995,42.995,42.995,7,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2018-03-26,14:57,0.222,0.2223,0.2214,0.2219,291127,70
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2018-03-26,14:57,26.17,26.17,26.17,26.17,633,6
"LU0274211217","DBXE","XTR.EURO STOXX 50 1D","ETF","EUR",2506401,2018-03-26,14:57,34.715,34.715,34.715,34.715,65,1
"LU0380865021","DXET","XTR.EURO STOXX 50 1C","ETF","EUR",2506406,2018-03-26,14:57,45.545,45.545,45.545,45.545,848,1
"US30231G1022","XONA","EXXON MOBIL CORP.","Common stock","EUR",2506483,2018-03-26,14:57,58.71,58.71,58.71,58.71,21,1
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2018-03-26,14:57,122.71,122.85,122.7,122.7,78,3
"US4781601046","JNJ","JOHNSON + JOHNSON    DL 1","Common stock","EUR",2506514,2018-03-26,14:57,101.48,101.48,101.48,101.48,76,1
"US5949181045","MSF","MICROSOFT    DL-,00000625","Common stock","EUR",2506530,2018-03-26,14:57,74.25,74.25,74.25,74.25,20,1
"US67066G1040","NVD","NVIDIA CORP.      DL-,001","Common stock","EUR",2506544,2018-03-26,14:57,192.8,192.8,192.8,192.8,40,1
"DE000A2E4K43","DHER","DELIVERY HERO AG NA O.N.","Common stock","EUR",2518798,2018-03-26,14:57,39.1,39.1,39.06,39.06,1342,8
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2018-03-26,14:57,14.215,14.215,14.2,14.21,5549,23
"DE000A2E4L75","LINU","LINDE AG O.N. Z.UMT.","Common stock","EUR",2600157,2018-03-26,14:57,172.25,172.25,172.05,172.1,952,16
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2018-03-26,14:57,42.14,42.14,42.14,42.14,49,1
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2018-03-26,14:57,31.915,31.98,31.915,31.97,2200,5
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2018-03-26,14:57,32.52,32.52,32.505,32.505,742,5
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2018-03-26,14:58,21.1,21.1,21.08,21.08,1111,5
"CH0012005267","NOT","NOVARTIS NAM.     SF 0,50","Common stock","EUR",2504217,2018-03-26,14:58,63.6,63.6,63.56,63.56,54,3
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2018-03-26,14:58,62.46,62.46,62.36,62.36,2080,11
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2018-03-26,14:58,102.06,102.06,101.94,101.94,56141,8
"LU0274211480","DBXD","XTR.DAX 1C","ETF","EUR",2504269,2018-03-26,14:58,114.68,114.68,114.68,114.68,1363,2
"LU0378438732","C001","COMSTAGE-DAX UCITS ETF I","ETF","EUR",2504271,2018-03-26,14:58,112.04,112.04,112.04,112.04,10,1
"LU0411075376","DBPE","XTR.LEVDAX DA.SWAP 1C","ETF","EUR",2504273,2018-03-26,14:58,103.5,103.5,103.5,103.5,30,1
"LU0838782315","XDDX","XTR.DAX INCOME 1D","ETF","EUR",2504277,2018-03-26,14:58,103.82,103.82,103.82,103.82,48,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2018-03-26,14:58,55.45,55.45,55.45,55.45,80,2
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2018-03-26,14:58,71.65,71.65,71.65,71.65,66,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2018-03-26,14:58,132.4,132.4,132.3,132.3,104,2
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.","ETF","EUR",2504305,2018-03-26,14:58,25.205,25.205,25.205,25.205,32,1
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2018-03-26,14:58,17.048,17.048,17.048,17.048,400,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2018-03-26,14:58,36.3,36.33,36.29,36.32,5402,24
"DE000A0H08M3","EXH1","IS.S.E.600 OIL+G.U.ETF A.","ETF","EUR",2504330,2018-03-26,14:58,30.19,30.19,30.19,30.19,913,1
"DE000A0H08P6","EXH8","ISH.S.EU.600 RET.U.ETF A.","ETF","EUR",2504332,2018-03-26,14:58,27.655,27.655,27.655,27.655,366,1
"DE000A0JBPG2","PNE3","PNE WIND AG NA O.N.","Common stock","EUR",2504337,2018-03-26,14:58,2.91,2.91,2.91,2.91,2245,2
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2018-03-26,14:58,56.3,56.3,56.25,56.25,1297,4
"DE000A0JM2M1","B7E","BLUE CAP             O.N.","Common stock","EUR",2504344,2018-03-26,14:58,16.15,16.15,16.15,16.15,800,1
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2018-03-26,14:58,12.29,12.29,12.29,12.29,24,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2018-03-26,14:58,65.6,65.6,65.55,65.55,465,4
"DE000A0L1H32","93M","MPH HEALTH CARE  INH O.N.","Common stock","EUR",2504383,2018-03-26,14:58,4.195,4.195,4.195,4.195,250,1
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.","Common stock","EUR",2504401,2018-03-26,14:58,8.63,8.635,8.62,8.635,5134,14
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA","Common stock","EUR",2504409,2018-03-26,14:58,18.86,18.89,18.86,18.89,348,5
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2018-03-26,14:58,16.92,16.92,16.88,16.915,3257,11
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2018-03-26,14:58,21.22,21.22,21.14,21.14,8765,16
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2018-03-26,14:58,24.21,24.21,24.19,24.19,2783,7
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2018-03-26,14:58,47.69,47.69,47.67,47.67,246,2
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2018-03-26,14:58,193.15,193.15,192.9,192.9,2079,24
"DE000A1H8BV3","NOEJ","NORMA GROUP SE NA O.N.","Common stock","EUR",2504474,2018-03-26,14:58,59.1,59.1,59.1,59.1,253,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2018-03-26,14:58,3.681,3.681,3.679,3.679,6643,5
"DE000A1K0235","SMHN","SUESS MICROTEC SE NA O.N.","Common stock","EUR",2504495,2018-03-26,14:58,14.24,14.24,14.24,14.24,52,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2018-03-26,14:58,38.97,38.97,38.94,38.94,1510,10
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2018-03-26,14:58,70.42,70.46,70.38,70.38,716,11
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.","Common stock","EUR",2504519,2018-03-26,14:58,39.5,39.5,39.45,39.45,75,2
"DE000A1X3XX4","DIC","DIC ASSET AG NA O.N.","Common stock","EUR",2504532,2018-03-26,14:58,10.22,10.24,10.22,10.24,1119,4
"DE000A1YKTL2","UES3","ETFS EQ.SEC.DZ/UNDATED","ETN","EUR",2504542,2018-03-26,14:58,2.126,2.126,2.126,2.126,8573,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2018-03-26,14:58,35.5,35.5,35.46,35.46,978,5
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2018-03-26,14:58,24.58,24.58,24.58,24.58,1233,3
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.","Common stock","EUR",2504580,2018-03-26,14:58,51.95,51.95,51.95,51.95,1828,11
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2018-03-26,14:58,87.25,87.3,87.25,87.3,98,2
"DE000A1681X5","SNG","SINGULUS TECHNOL. EO 1","Common stock","EUR",2504610,2018-03-26,14:58,12.44,12.44,12.44,12.44,65,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2018-03-26,14:58,38.36,38.37,38.33,38.34,6921,23
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2018-03-26,14:58,80.63,80.63,80.6,80.63,32055,119
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,14:58,89.43,89.43,89.32,89.33,4446,25
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,14:58,10.916,10.916,10.898,10.902,36972,35
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,14:58,8.831,8.831,8.813,8.813,39777,27
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2018-03-26,14:58,28.04,28.04,28.04,28.04,1067,5
"DE000FPH9000","FPH","FRANCOTYP-POSTALIA HLDG","Common stock","EUR",2504807,2018-03-26,14:58,3.84,3.84,3.84,3.84,40,1
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2018-03-26,14:58,30.68,30.68,30.68,30.68,176,1
"DE000KC01000","KCO","KLOECKNER + CO SE NA O.N.","Common stock","EUR",2504810,2018-03-26,14:58,10.11,10.11,10.11,10.11,964,4
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2018-03-26,14:58,73.32,73.32,73.32,73.32,191,3
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2018-03-26,14:58,23.25,23.25,23.25,23.25,518,3
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2018-03-26,14:58,60.44,60.46,60.38,60.38,1431,12
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2018-03-26,14:58,87.92,87.92,87.92,87.92,275,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2018-03-26,14:58,64.48,64.48,64.36,64.36,973,4
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2018-03-26,14:58,27.42,27.42,27.41,27.41,1048,5
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2018-03-26,14:58,12.27,12.27,12.265,12.265,1834,11
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2018-03-26,14:58,63.58,63.58,63.54,63.54,615,10
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2018-03-26,14:58,34.22,34.22,34.22,34.22,267,1
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2018-03-26,14:58,17.445,17.445,17.42,17.42,1954,7
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2018-03-26,14:58,24.21,24.21,24.21,24.21,878,2
"DE000VTG9999","VT9","VTG AG O.N.","Common stock","EUR",2504857,2018-03-26,14:58,45.5,45.5,45.5,45.5,66,1
