ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"US01609W1027","AHLA","ALIBABA GR.HLDG SP.ADR 1","Common stock","EUR",2506421,2018-03-26,09:08,149.9,149.9,149.9,149.9,500,2
"US0231351067","AMZ","AMAZON.COM INC.    DL-,01","Common stock","EUR",2506427,2018-03-26,09:08,1232.5,1232.5,1232.5,1232.5,1,1
"US0970231058","BCO","BOEING CO.           DL 5","Common stock","EUR",2506450,2018-03-26,09:08,262.97,262.97,262.97,262.97,16,1
"US1510201049","CG3","CELGENE CORP.      DL-,01","Common stock","EUR",2506454,2018-03-26,09:08,69.2,69.2,69.12,69.2,25,2
"US3453708600","FMC1","FORD MOTOR         DL-,01","Common stock","EUR",2506489,2018-03-26,09:08,8.69,8.69,8.69,8.69,20,1
"US3696041033","GEC","GENL EL. CO.      DL -,06","Common stock","EUR",2506492,2018-03-26,09:08,10.7,10.7,10.7,10.7,978,4
"US5007541064","KHNZ","KRAFT HEINZ CO.DL -,01","Common stock","EUR",2506520,2018-03-26,09:08,49.2,49.2,49.2,49.2,30,1
"DE000A2E4K43","DHER","DELIVERY HERO AG NA O.N.","Common stock","EUR",2518798,2018-03-26,09:08,38.84,38.84,38.82,38.82,426,3
"DE000A2E4L75","LINU","LINDE AG O.N. Z.UMT.","Common stock","EUR",2600157,2018-03-26,09:08,175.75,175.75,175.65,175.65,99,2
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2018-03-26,09:08,6.075,6.075,6.075,6.075,482,1
"IE00BZ163G84","VECP","VANG.EUR CORP.BD U.ETF EO","ETF","EUR",2749242,2018-03-26,09:08,51.85,51.85,51.85,51.85,300,1
"IE00BYXG2H39","2B70","ISIV-NASDAQ US BIOTE. DLA","ETF","EUR",2811271,2018-03-26,09:08,3.8535,3.8535,3.8535,3.8535,150,1
"DE000A2GS5D8","DMP","DERMAPHARM HLDG INH O.N.","Common stock","EUR",2984169,2018-03-26,09:08,25.465,25.465,25.465,25.465,100,1
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2018-03-26,09:08,32.03,32.03,32.02,32.02,1108,5
"CH0404880129","1Q7","ASMALLWORLD AG SF 1","Common stock","EUR",3089122,2018-03-26,09:08,12.9,12.9,12.9,12.9,410,1
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2018-03-26,09:08,32.725,32.725,32.725,32.725,224,2
"CH0012005267","NOT","NOVARTIS NAM.     SF 0,50","Common stock","EUR",2504217,2018-03-26,09:09,64.88,64.88,64.88,64.88,7,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2018-03-26,09:09,8.24,8.24,8.24,8.24,131,4
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.","ETF","EUR",2504305,2018-03-26,09:09,25.355,25.355,25.355,25.355,956,1
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2018-03-26,09:09,36.36,36.36,36.36,36.36,486,2
"DE000A0H08M3","EXH1","IS.S.E.600 OIL+G.U.ETF A.","ETF","EUR",2504330,2018-03-26,09:09,30.29,30.3,30.29,30.3,356,4
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2018-03-26,09:09,57.15,57.15,57.15,57.15,15,1
"DE000A0KFUJ5","K1R","KROMI LOGISTIK  INH. O.N.","Common stock","EUR",2504352,2018-03-26,09:09,12.2,12.2,12.2,12.2,70,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2018-03-26,09:09,66.6,66.6,66.6,66.6,300,2
"DE000A0Q4RZ9","EXVM","I.EB.R.MONEY MARKET U.ETF","ETF","EUR",2504391,2018-03-26,09:09,79.078,79.078,79.078,79.078,126,1
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA","Common stock","EUR",2504409,2018-03-26,09:09,18.92,18.92,18.92,18.92,200,2
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2018-03-26,09:09,16.985,16.985,16.985,16.985,65,1
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2018-03-26,09:09,24.82,24.86,24.76,24.86,4243,11
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2018-03-26,09:09,24.39,24.39,24.39,24.39,1891,2
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2018-03-26,09:09,48.05,48.05,48.04,48.04,65,2
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2018-03-26,09:09,195.8,195.85,195.8,195.85,681,5
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2018-03-26,09:09,3.705,3.705,3.705,3.705,300,2
"DE000A1K0201","GSC1","GESCO AG NA O.N.","Common stock","EUR",2504493,2018-03-26,09:09,28,28,27.95,27.95,245,3
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2018-03-26,09:09,39.24,39.24,39.24,39.24,3000,3
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2018-03-26,09:09,71.1,71.1,71.1,71.1,485,9
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2018-03-26,09:09,13.82,13.82,13.82,13.82,320,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2018-03-26,09:09,35.68,35.68,35.66,35.66,625,4
"DE000A12UP37","NC5A","NORCOM INF.TECHN.AG","Common stock","EUR",2504566,2018-03-26,09:09,61.4,61.4,61.4,61.4,15,1
"DE000A1681X5","SNG","SINGULUS TECHNOL. EO 1","Common stock","EUR",2504610,2018-03-26,09:09,12.8,12.8,12.8,12.8,330,1
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2018-03-26,09:09,82.06,82.07,82.05,82.06,2282,9
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,09:09,90.69,90.7,90.66,90.67,3277,16
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,09:09,10.998,11.014,10.998,11.004,21316,27
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,09:09,8.917,8.919,8.915,8.918,10876,15
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2018-03-26,09:09,30.32,30.46,30.32,30.46,468,5
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2018-03-26,09:09,73,73,73,73,54,2
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2018-03-26,09:09,23.19,23.19,23.17,23.19,4000,3
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2018-03-26,09:09,61.64,61.64,61.64,61.64,106,2
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2018-03-26,09:09,88.06,88.06,88.02,88.02,471,6
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2018-03-26,09:09,64.9,64.9,64.84,64.84,1311,9
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2018-03-26,09:09,34.38,34.38,34.38,34.38,250,2
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2018-03-26,09:09,17.505,17.505,17.505,17.505,731,3
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2018-03-26,09:09,24.22,24.22,24.22,24.22,1578,7
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2018-03-26,09:09,153.25,153.25,153.25,153.25,18,1
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2018-03-26,09:09,137.2,137.3,137.2,137.25,889,12
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2018-03-26,09:09,45.13,45.13,45.1,45.1,300,3
"DE0002457512","VIH","VIB VERMOEGEN O.N.","Common stock","EUR",2504867,2018-03-26,09:09,21.4,21.4,21.4,21.4,194,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2018-03-26,09:09,51.92,51.92,51.92,51.92,108,4
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,09:09,11.182,11.188,11.182,11.186,4589,13
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2018-03-26,09:09,66.85,66.85,66.85,66.85,294,4
"DE0005168108","B5A","BAUER AG","Common stock","EUR",2504896,2018-03-26,09:09,19.48,19.48,19.48,19.48,37,2
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,09:09,84.92,84.92,84.88,84.88,2887,19
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2018-03-26,09:09,87.16,87.16,87.14,87.16,675,8
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2018-03-26,09:09,52.46,52.46,52.46,52.46,250,3
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2018-03-26,09:09,217.8,217.8,217.8,217.8,50,2
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2018-03-26,09:09,62.26,62.26,62.24,62.24,341,4
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2018-03-26,09:09,57.6,57.6,57.6,57.6,150,2
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2018-03-26,09:09,74.9,75.15,74.7,74.7,667,14
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2018-03-26,09:09,35.14,35.15,35.13,35.13,3039,8
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2018-03-26,09:09,12.985,12.985,12.975,12.98,18535,7
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2018-03-26,09:09,90.08,90.08,90.08,90.08,103,4
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2018-03-26,09:09,15.875,15.875,15.865,15.865,208,2
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2018-03-26,09:09,66,66,66,66,55,2
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2018-03-26,09:09,81.28,81.28,81.28,81.28,49,1
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2018-03-26,09:09,60.44,60.44,60.44,60.44,2113,8
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2018-03-26,09:09,81.1,81.1,81.1,81.1,518,3
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2018-03-26,09:09,44.8,44.82,44.8,44.82,94,4
"DE0005800601","GFT","GFT TECHNOLOGIES SE","Common stock","EUR",2504977,2018-03-26,09:09,13.21,13.21,13.21,13.21,10,1
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2018-03-26,09:09,108.75,108.75,108.75,108.75,391,1
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2018-03-26,09:09,37.52,37.52,37.5,37.52,1297,7
"DE0005933972","EXS2","ISHARES TECDAX UCITS ETF","ETF","EUR",2504991,2018-03-26,09:09,23.61,23.61,23.61,23.61,150,1
"DE0005936124","OHB","OHB SE   O.N.","Common stock","EUR",2504994,2018-03-26,09:09,36.05,36.05,36.05,36.05,107,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2018-03-26,09:09,79.7,79.7,79.68,79.68,363,2
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2018-03-26,09:09,104.35,104.35,104.3,104.3,134,3
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2018-03-26,09:09,82.36,82.36,82.34,82.34,29,2
"DE0006095003","CAP","ENCAVIS AG  INH. O.N.","Common stock","EUR",2505012,2018-03-26,09:09,6.48,6.48,6.45,6.45,795,3
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2018-03-26,09:09,41.44,41.49,41.44,41.49,308,6
"DE0006229107","JEN","JENOPTIK AG O.N.","Common stock","EUR",2505023,2018-03-26,09:09,28.44,28.44,28.42,28.42,830,9
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2018-03-26,09:09,22.29,22.3,22.29,22.3,15203,20
"DE0006289309","EXX1","ISHS ESTXX BNKS.30-15 UC.","ETF","EUR",2505027,2018-03-26,09:09,12.028,12.028,12.028,12.028,1030,2
"DE0006569908","MLP","MLP SE  INH. O.N.","Common stock","EUR",2505045,2018-03-26,09:09,4.88,4.88,4.88,4.88,620,1
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2018-03-26,09:09,34.58,34.58,34.58,34.58,59,2
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2018-03-26,09:09,66.82,66.82,66.82,66.82,34,1
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2018-03-26,09:09,112.45,112.45,112.45,112.45,72,2
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2018-03-26,09:09,19.88,19.88,19.87,19.875,6649,16
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2018-03-26,09:09,66.02,66.02,66,66,3285,15
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2018-03-26,09:09,84.34,84.35,84.32,84.35,3208,8
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2018-03-26,09:09,116.4,116.4,116.4,116.4,17,1
"DE0007201907","SIS","FIRST SENSOR AG O.N.","Common stock","EUR",2505082,2018-03-26,09:09,26.7,26.7,26.7,26.7,741,3
"DE0007235301","SGL","SGL CARBON SE O.N.","Common stock","EUR",2505087,2018-03-26,09:09,11.51,11.51,11.51,11.51,204,1
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2018-03-26,09:09,101.66,101.68,101.64,101.64,3164,16
"DE0007251803","SAZ","STADA ARZNEIMITT. NA O.N.","Common stock","EUR",2505089,2018-03-26,09:09,83.98,83.98,83.96,83.96,131,2
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2018-03-26,09:09,14.765,14.78,14.76,14.78,1561,5
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2018-03-26,09:09,21.42,21.42,21.41,21.42,1578,7
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2018-03-26,09:09,157,157,157,157,929,25
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2018-03-26,09:09,155.08,155.08,154.94,154.94,2424,22
"DE0008019001","PBB","DT.PFANDBRIEFBK AG","Common stock","EUR",2505126,2018-03-26,09:09,12.62,12.63,12.62,12.63,958,3
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2018-03-26,09:09,25.69,25.7,25.69,25.7,5528,11
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2018-03-26,09:09,180.98,180.98,180.92,180.92,940,9
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2018-03-26,09:09,184.9,184.9,184.85,184.85,1662,7
"FI0009000681","NOA3","NOKIA OYJ EO-,06","Common stock","EUR",2505156,2018-03-26,09:09,4.48,4.48,4.48,4.48,3001,1
"FR0010959676","AMEM","AMUNDI ETF MSCI EMER.MKTS","ETF","EUR",2505311,2018-03-26,09:09,4.1365,4.1365,4.1365,4.1365,10000,1
"IE00BGHQ0G80","XMAW","X(IE)-MSCI AC WORLD 1C","ETF","EUR",2505420,2018-03-26,09:09,18.072,18.072,18.072,18.072,49,1
"IE00BP3QZ601","IS3Q","ISHSIV-E.MSCI W.QU.F.DL A","ETF","EUR",2505470,2018-03-26,09:09,27.085,27.085,27.085,27.085,757,1
"IE00BSPLC298","ZPRX","SSGA S.E.E.II-M.E.S.C.V.W","ETF","EUR",2505495,2018-03-26,09:09,35.1,35.1,35.09,35.09,487,2
"IE00BYZK4883","2B79","ISHSIV-DIGITILASATION DLA","ETF","EUR",2505554,2018-03-26,09:09,5.161,5.161,5.161,5.161,1700,1
"IE00B3WJKG14","QDVE","ISHSV-S+500INF.T.SECT.DLA","ETF","EUR",2505642,2018-03-26,09:09,6.45,6.45,6.45,6.45,100,1
"IE00B441G979","IBCH","ISHSV.MSCI W.EUR HGD ACC","ETF","EUR",2505679,2018-03-26,09:09,48.889,48.889,48.889,48.889,1207,1
"IE0032523478","IBCS","ISHS-EO C.BD L.C.U.ETFEOD","ETF","EUR",2505800,2018-03-26,09:09,134.43,134.43,134.43,134.43,22,1
"LU0290357929","DBXH","XTR.II GL.INF.-LI.B.1CEOH","ETF","EUR",2505839,2018-03-26,09:09,225.63,225.63,225.63,225.63,42,2
"LU0307018795","SFQ","SAF HOLLAND S.A.   EO-,01","Common stock","EUR",2505867,2018-03-26,09:09,17.14,17.14,17.14,17.14,360,2
"LU0411078552","DBPG","XTR.S+P 500 2X L.D.S. 1C","ETF","EUR",2505938,2018-03-26,09:09,50.21,50.21,50.21,50.21,100,1
"LU0480132876","UIMI","UBS-ETF-MSCI EM.MKTS DLAD","ETF","EUR",2505976,2018-03-26,09:09,94.32,94.32,94.32,94.32,3000,3
"LU0533033667","LYPG","MUL-LYX.MSCI W.ITTRUE CEO","ETF","EUR",2506011,2018-03-26,09:09,206.35,206.35,206.35,206.35,312,1
"LU0635178014","E127","COMS.-MSCI EM.M.T.U.ETF I","ETF","EUR",2506035,2018-03-26,09:09,42.17,42.17,42.17,42.17,1036,1
"LU0846194776","XD5E","XTR.MSCI EMU 1D","ETF","EUR",2506064,2018-03-26,09:09,38.89,38.89,38.89,38.89,3,1
"LU1377527517","SEN","SENVION S.A.     EUR -,01","Common stock","EUR",2506162,2018-03-26,09:09,9.95,9.95,9.95,9.95,417,5
"NL0000009355","UNI3","UNILEVER CVA    EO -,16","Common stock","EUR",2506255,2018-03-26,09:09,43.08,43.08,43.08,43.08,40,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2018-03-26,09:09,0.2378,0.2384,0.2377,0.2383,63138,9
"US1912161007","CCC3","COCA-COLA CO.      DL-,25","Common stock","EUR",2506461,2018-03-26,09:09,34.27,34.27,34.22,34.27,150,2
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2018-03-26,09:09,126.37,126.37,126.37,126.37,15,1
"US3453708600","FMC1","FORD MOTOR         DL-,01","Common stock","EUR",2506489,2018-03-26,09:09,8.69,8.69,8.69,8.69,40,1
"US70450Y1038","2PP","PAYPAL HDGS INC.DL-,0001","Common stock","EUR",2506551,2018-03-26,09:09,62.87,62.87,62.87,62.87,30,1
"DE000A2E4K43","DHER","DELIVERY HERO AG NA O.N.","Common stock","EUR",2518798,2018-03-26,09:09,38.86,38.86,38.84,38.84,512,4
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2018-03-26,09:09,14.665,14.665,14.66,14.66,724,3
"DE000A2E4L75","LINU","LINDE AG O.N. Z.UMT.","Common stock","EUR",2600157,2018-03-26,09:09,175.65,175.65,175.65,175.65,40,1
"IE00B3RBWM25","VGWL","VANG.FTSE A.-WO.U.ETF DL","ETF","EUR",2749247,2018-03-26,09:09,67.33,67.33,67.33,67.33,400,1
"DE000A2GS5D8","DMP","DERMAPHARM HLDG INH O.N.","Common stock","EUR",2984169,2018-03-26,09:09,25.46,25.46,25.46,25.46,26,1
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2018-03-26,09:09,32.01,32.01,32,32,682,3
"CH0404880129","1Q7","ASMALLWORLD AG SF 1","Common stock","EUR",3089122,2018-03-26,09:09,12.9,12.9,12.9,12.9,96,1
"CH0012221716","ABJ","ABB LTD. NA     SF 0,12","Common stock","EUR",2504224,2018-03-26,09:10,18.98,18.98,18.98,18.98,0,1
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2018-03-26,09:10,103.2,103.2,103.18,103.18,122,2
"LU0274211480","DBXD","XTR.DAX 1C","ETF","EUR",2504269,2018-03-26,09:10,116.04,116.04,116.04,116.04,10,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2018-03-26,09:10,55.05,55.05,54.9,54.9,647,5
"DE000A0DPRE6","LNSX","SIXT LEASING O.N.","Common stock","EUR",2504289,2018-03-26,09:10,16.26,16.26,16.26,16.26,32,2
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2018-03-26,09:10,8.254,8.256,8.254,8.254,619,3
"DE000A0F5UH1","ISPA","IS.S.GL.SE.D.100 U.ETF A.","ETF","EUR",2504305,2018-03-26,09:10,25.33,25.33,25.33,25.33,664,3
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2018-03-26,09:10,36.37,36.37,36.37,36.37,238,2
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2018-03-26,09:10,4.76,4.76,4.746,4.746,3097,9
"DE000A0LAUP1","CE2","CROPENERGIES AG","Common stock","EUR",2504376,2018-03-26,09:10,5.89,5.9,5.89,5.9,1536,6
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.","Common stock","EUR",2504401,2018-03-26,09:10,8.87,8.87,8.87,8.87,205,2
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA","Common stock","EUR",2504409,2018-03-26,09:10,18.95,18.95,18.93,18.93,1388,19
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2018-03-26,09:10,16.985,17,16.985,16.985,270,3
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2018-03-26,09:10,24.82,24.86,24.8,24.86,4120,15
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2018-03-26,09:10,24.39,24.39,24.39,24.39,18,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2018-03-26,09:10,48.03,48.03,48.03,48.03,12,1
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2018-03-26,09:10,195.8,195.8,195.8,195.8,480,5
"DE000A1JXC94","H410","HSBC MSCI EM UC. ETF DZ","ETF","EUR",2504491,2018-03-26,09:10,9.66,9.66,9.66,9.66,1558,1
"DE000A1K0235","SMHN","SUESS MICROTEC SE NA O.N.","Common stock","EUR",2504495,2018-03-26,09:10,14.32,14.32,14.32,14.32,300,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2018-03-26,09:10,39.25,39.25,39.25,39.25,935,6
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2018-03-26,09:10,71.1,71.1,71.1,71.1,228,2
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2018-03-26,09:10,13.81,13.81,13.81,13.81,565,3
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2018-03-26,09:10,35.68,35.68,35.68,35.68,187,2
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.","Common stock","EUR",2504580,2018-03-26,09:10,52,52,52,52,12,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2018-03-26,09:10,38.42,38.42,38.42,38.42,565,2
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2018-03-26,09:10,82.06,82.07,82.04,82.05,2856,14
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,09:10,90.67,90.67,90.65,90.65,631,6
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,09:10,11.008,11.008,10.994,11,20617,30
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,09:10,8.919,8.921,8.911,8.911,11760,20
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2018-03-26,09:10,30.32,30.32,30.32,30.32,114,1
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2018-03-26,09:10,23.17,23.17,23.16,23.16,2265,6
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2018-03-26,09:10,88.06,88.06,88.06,88.06,28,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2018-03-26,09:10,64.84,64.84,64.82,64.82,135,2
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2018-03-26,09:10,27.5,27.5,27.5,27.5,15,1
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2018-03-26,09:10,64.42,64.42,64.42,64.42,51,2
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2018-03-26,09:10,17.5,17.5,17.49,17.49,2170,6
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2018-03-26,09:10,24.23,24.23,24.23,24.23,170,1
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2018-03-26,09:10,28.88,28.88,28.86,28.86,114,3
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2018-03-26,09:10,153,153,153,153,3,1
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2018-03-26,09:10,45.07,45.07,45.07,45.07,53,1
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2018-03-26,09:10,36.135,36.14,36.135,36.14,2492,3
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2018-03-26,09:10,51.9,51.9,51.88,51.88,678,4
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,09:10,11.186,11.192,11.186,11.19,16889,17
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2018-03-26,09:10,66.9,66.9,66.9,66.9,81,2
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,09:10,84.88,84.88,84.88,84.88,262,6
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2018-03-26,09:10,73.45,73.45,73.45,73.45,27,1
"DE0005194062","BYW6","BAYWA AG VINK.NA. O.N.","Common stock","EUR",2504903,2018-03-26,09:10,28.3,28.3,28.3,28.3,2,1
