ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A2E4K43","DHER","DELIVERY HERO AG NA O.N.","Common stock","EUR",2518798,2018-03-26,15:16,38.98,39.02,38.92,39.02,8530,13
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2018-03-26,15:16,14.2,14.21,14.195,14.21,9515,25
"DE000JST4000","JST","JOST WERKE AG INH.   O.N.","Common stock","EUR",2547456,2018-03-26,15:16,39.5,39.5,39.5,39.5,178,1
"DE000A2E4L75","LINU","LINDE AG O.N. Z.UMT.","Common stock","EUR",2600157,2018-03-26,15:16,172.05,172.05,171.9,171.95,1594,25
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2018-03-26,15:16,6.05,6.05,6.05,6.05,1305,16
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2018-03-26,15:16,41.94,41.94,41.93,41.93,540,8
"DE000A0TGJ55","VAR1","VARTA AG O.N.","Common stock","EUR",2721826,2018-03-26,15:16,18.94,18.94,18.94,18.94,592,2
"IE00B3RBWM25","VGWL","VANG.FTSE A.-WO.U.ETF DL","ETF","EUR",2749247,2018-03-26,15:16,66.67,66.67,66.67,66.67,55,1
"IE00B3XXRP09","VUSA","VANGUARD S+P 500 U.ETF DL","ETF","EUR",2749249,2018-03-26,15:16,39.779,39.779,39.779,39.779,0,1
"DE000A2G9MZ9","S9I","STEMMER IMAGING AG INH ON","Common stock","EUR",3028626,2018-03-26,15:16,35,35,35,35,900,5
"DE000A2G8Y89","TINC","BAUMOT GROUP AG  KONV.","Common stock","EUR",3057925,2018-03-26,15:16,2.5995,2.5995,2.5995,2.5995,100,1
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2018-03-26,15:16,31.81,31.885,31.81,31.885,1370,5
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2018-03-26,15:16,32.415,32.415,32.415,32.415,200,1
"AT0000A0E9W5","SANT","S+T AG (Z.REG.MK.Z.)O.N.","Common stock","EUR",2504159,2018-03-26,15:17,20.92,20.94,20.88,20.88,458,6
"AT0000969985","AUS","AT+S AUSTR.T.+SYSTEMT.","Common stock","EUR",2504191,2018-03-26,15:17,22.15,22.25,22.15,22.25,174,4
"BE0974293251","1NBA","ANHEUSER-BUSCH INBEV","Common stock","EUR",2504195,2018-03-26,15:17,85.6,85.6,85.6,85.6,100,1
"CH0012005267","NOT","NOVARTIS NAM.     SF 0,50","Common stock","EUR",2504217,2018-03-26,15:17,63.3,63.3,63.26,63.3,132,3
"CH0012032113","RHO","ROCHE HLDG AG INH. SF 1","Common stock","EUR",2504219,2018-03-26,15:17,184.5,184.5,184.5,184.5,28,1
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0,20","Common stock","EUR",2504244,2018-03-26,15:17,56.5,56.5,56.45,56.5,490,2
"CH0038863350","NESR","NESTLE NAM.        SF-,10","Common stock","EUR",2504245,2018-03-26,15:17,62.26,62.26,62.26,62.26,38,3
"DE000ETF9033","E903","COMSTAGE 1-DIVDAX U.ETF I","ETF","EUR",2504263,2018-03-26,15:17,164.88,164.88,164.88,164.88,116,3
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2018-03-26,15:17,101.72,101.72,101.68,101.68,1418,5
"LU0252634307","LYY8","MUL-LYX.DLY.LEVDAX U.E. A","ETF","EUR",2504268,2018-03-26,15:17,95.46,95.46,95.46,95.46,13,1
"LU0292106241","DXSN","XTR.SHORTDAX DAILY SW. 1C","ETF","EUR",2504270,2018-03-26,15:17,22.57,22.57,22.57,22.57,3000,1
"LU0411075020","DBPD","XTR.SHORTDAX X2 DA.SW. 1C","ETF","EUR",2504272,2018-03-26,15:17,4.258,4.258,4.258,4.258,429,1
"LU0488317024","C002","COMST.-FR DAX UCITS ETF I","ETF","EUR",2504274,2018-03-26,15:17,55.61,55.61,55.61,55.61,78,1
"DE000A0CAYB2","WIN","DIEBOLD NIXDORF  INH.O.N.","Common stock","EUR",2504286,2018-03-26,15:17,66.1,66.1,66.1,66.1,207,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2018-03-26,15:17,55,55,55,55,92,2
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2018-03-26,15:17,7.984,7.986,7.966,7.966,720,4
"DE000A0D8Q49","EXX5","IS.DJ U.S.SELEC.DIV.U.ETF","ETF","EUR",2504295,2018-03-26,15:17,53.25,53.25,53.25,53.25,1,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2018-03-26,15:17,132.5,132.5,132.4,132.4,330,9
"DE000A0ETBQ4","MBB","MBB SE O.N.","Common stock","EUR",2504301,2018-03-26,15:17,87.8,87.9,87.8,87.9,41,3
"DE000A0F5UJ7","EXV1","IS.S.EU.600 BANK.U.ETF A.","ETF","EUR",2504306,2018-03-26,15:17,17.004,17.004,17.004,17.004,439,1
"DE000A0F5UK5","EXV6","IS.S.E.600 BA.RE.U.ETF A.","ETF","EUR",2504307,2018-03-26,15:17,45.14,45.14,45.12,45.12,501,2
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2018-03-26,15:17,36.26,36.26,36.26,36.26,253,1
"DE000A0JBPG2","PNE3","PNE WIND AG NA O.N.","Common stock","EUR",2504337,2018-03-26,15:17,2.92,2.92,2.92,2.92,927,2
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2018-03-26,15:17,56.1,56.1,56.1,56.1,44,1
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2018-03-26,15:17,4.542,4.542,4.538,4.538,547,2
"DE000A0LAUP1","CE2","CROPENERGIES AG","Common stock","EUR",2504376,2018-03-26,15:17,5.83,5.83,5.83,5.83,482,2
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2018-03-26,15:17,12.29,12.29,12.29,12.29,1420,3
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2018-03-26,15:17,65.5,65.55,65.45,65.45,768,10
"DE000A0Q4R02","EXH9","ISH.S.EU.600 UTI.U.ETF A.","ETF","EUR",2504392,2018-03-26,15:17,26.7,26.7,26.7,26.7,1043,1
"DE000A0STST2","TTI","TOM TAILOR HLDG  NA O.N.","Common stock","EUR",2504401,2018-03-26,15:17,8.615,8.62,8.61,8.61,1549,8
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA","Common stock","EUR",2504409,2018-03-26,15:17,18.83,18.83,18.83,18.83,377,4
"DE000A0V9L94","BNT1","EYEMAXX R.EST.AG","Common stock","EUR",2504411,2018-03-26,15:17,9.84,9.84,9.84,9.84,900,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2018-03-26,15:17,16.8,16.8,16.77,16.77,1772,7
"DE000A0XYGA7","TTR1","TECHNOTRANS AG NA O.N.","Common stock","EUR",2504432,2018-03-26,15:17,40.55,40.55,40.55,40.55,345,2
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2018-03-26,15:17,20.66,20.7,20.62,20.62,21116,9
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2018-03-26,15:17,24.09,24.09,24.09,24.09,510,4
"DE000A1C22M3","H4ZF","HSBC S+P 500 UCITS ETF DZ","ETF","EUR",2504448,2018-03-26,15:17,21.013,21.013,21.013,21.013,5000,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2018-03-26,15:17,47.69,47.7,47.68,47.68,590,8
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2018-03-26,15:17,192.9,192.9,192.65,192.7,1871,18
"DE000A1JBPV9","SW1","SHW AG","Common stock","EUR",2504476,2018-03-26,15:17,35.45,35.45,35.45,35.45,163,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2018-03-26,15:17,3.681,3.681,3.681,3.681,65,1
"DE000A1K0235","SMHN","SUESS MICROTEC SE NA O.N.","Common stock","EUR",2504495,2018-03-26,15:17,14.08,14.08,14.08,14.08,187,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2018-03-26,15:17,38.88,38.88,38.88,38.88,1189,2
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2018-03-26,15:17,70.3,70.3,70.28,70.3,274,9
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2018-03-26,15:17,13.14,13.16,13.1,13.1,1267,8
"DE000A12B8Z4","TLG","TLG IMMOBILIEN AG","Common stock","EUR",2504555,2018-03-26,15:17,22.54,22.54,22.54,22.54,79,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2018-03-26,15:17,35.48,35.48,35.48,35.48,42,2
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2018-03-26,15:17,24.56,24.58,24.54,24.54,4550,4
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.","Common stock","EUR",2504580,2018-03-26,15:17,52.15,52.15,52.15,52.15,252,2
"DE000A14ZT85","USPY","ETFS ISE CYBER SEC.GO DZ","ETF","EUR",2504597,2018-03-26,15:17,10.55,10.55,10.55,10.55,15,1
"DE000A161N30","GLJ","GRENKE AG NA O.N.","Common stock","EUR",2504606,2018-03-26,15:17,87.3,87.35,87.1,87.1,223,5
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2018-03-26,15:17,38.37,38.38,38.37,38.37,1545,8
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2018-03-26,15:17,80.41,80.43,80.34,80.34,12417,51
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,15:17,89.1,89.12,88.97,88.98,23782,100
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,15:17,10.88,10.884,10.874,10.882,16866,14
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,15:17,8.768,8.769,8.766,8.766,22751,31
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2018-03-26,15:17,28.02,28.02,28.02,28.02,391,1
"DE000FTG1111","FTK","FINTECH GROUP AG  NA O.N.","Common stock","EUR",2504808,2018-03-26,15:17,27.55,27.55,27.55,27.55,1240,10
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2018-03-26,15:17,30.6,30.6,30.6,30.6,303,2
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2018-03-26,15:17,73.3,73.32,73.3,73.32,1025,9
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2018-03-26,15:17,23.19,23.19,23.19,23.19,4715,10
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2018-03-26,15:17,60.28,60.28,60.28,60.28,491,3
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2018-03-26,15:17,87.72,87.72,87.7,87.7,192,3
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2018-03-26,15:17,64.26,64.26,64.2,64.2,449,8
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2018-03-26,15:17,27.31,27.33,27.31,27.33,200,2
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2018-03-26,15:17,12.26,12.26,12.255,12.26,436,5
"DE000STRA555","SBS","STRATEC BIOMEDICAL  NA ON","Common stock","EUR",2504851,2018-03-26,15:17,73.2,73.2,73.2,73.2,76,1
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2018-03-26,15:17,63.44,63.54,63.42,63.46,2448,19
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2018-03-26,15:17,34.12,34.12,34.1,34.1,513,3
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2018-03-26,15:17,17.415,17.415,17.41,17.415,2239,9
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2018-03-26,15:17,24.18,24.18,24.18,24.18,141,2
"DE000VTG9999","VT9","VTG AG O.N.","Common stock","EUR",2504857,2018-03-26,15:17,45.3,45.3,45.3,45.3,25,1
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2018-03-26,15:17,27.7,27.7,27.62,27.68,1389,12
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2018-03-26,15:17,150.4,150.4,149.75,149.8,519,17
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2018-03-26,15:17,133.85,133.9,133.85,133.85,183,7
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2018-03-26,15:17,43.82,43.85,43.81,43.85,1214,6
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2018-03-26,15:17,35.75,35.75,35.745,35.745,352,4
"DE0003304101","GWI1","GERRY WEBER INTERNAT.O.N.","Common stock","EUR",2504873,2018-03-26,15:17,7.76,7.76,7.76,7.76,11,1
"DE0005088108","BWB","BAADER BANK AG","Common stock","EUR",2504877,2018-03-26,15:17,2.01,2.01,2.01,2.01,7295,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2018-03-26,15:17,51,51,50.98,50.98,1242,11
"DE0005102008","BSL","BASLER AG O.N.","Common stock","EUR",2504880,2018-03-26,15:17,166,166,165.4,165.4,70,4
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.","Common stock","EUR",2504881,2018-03-26,15:17,5.4,5.405,5.4,5.4,2505,4
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,15:17,11.148,11.148,11.136,11.138,38285,56
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2018-03-26,15:17,66.6,66.65,66.6,66.65,459,5
"DE0005168108","B5A","BAUER AG","Common stock","EUR",2504896,2018-03-26,15:17,19.14,19.14,19.12,19.14,280,6
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,15:17,85.23,85.25,85.14,85.14,7318,40
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2018-03-26,15:17,73.5,73.5,73.5,73.5,107,4
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2018-03-26,15:17,86.46,86.46,86.4,86.4,1340,14
"DE0005403901","CWC","CEWE STIFT.KGAA  O.N.","Common stock","EUR",2504924,2018-03-26,15:17,77.5,77.5,77.5,77.5,30,1
"DE0005407506","CEV","CENTROTEC SUSTAINABLE O.N","Common stock","EUR",2504926,2018-03-26,15:17,14.4,14.4,14.4,14.4,347,1
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2018-03-26,15:17,38.07,38.07,38.05,38.05,68,2
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2018-03-26,15:17,51.2,51.24,51.2,51.24,642,8
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2018-03-26,15:17,78.55,78.65,78.55,78.65,127,3
"DE0005428007","COM","COMDIRECT BANK AG","Common stock","EUR",2504931,2018-03-26,15:17,11.6,11.6,11.6,11.6,645,1
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2018-03-26,15:17,42.58,42.64,42.58,42.62,720,8
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2018-03-26,15:17,214.7,214.7,214.6,214.6,366,8
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2018-03-26,15:17,38.2,38.2,38.18,38.18,903,8
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2018-03-26,15:17,61.62,61.64,61.62,61.62,1332,14
"DE0005488100","ISR","ISRA VISION O.N.","Common stock","EUR",2504937,2018-03-26,15:17,185,185,185,185,23,2
"DE0005493092","BVB","BORUSSIA DORTMUND","Common stock","EUR",2504940,2018-03-26,15:17,5.1,5.1,5.1,5.1,616,1
"DE0005495329","HOC","HOLIDAYCHECK GRP AG","Common stock","EUR",2504944,2018-03-26,15:17,2.72,2.72,2.7,2.72,5000,2
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2018-03-26,15:17,68.35,68.35,68.3,68.3,24,2
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2018-03-26,15:17,56.1,56.1,56,56,902,5
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2018-03-26,15:17,73.15,73.15,73.05,73.05,80,4
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2018-03-26,15:17,34.66,34.67,34.62,34.62,25304,31
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2018-03-26,15:17,12.76,12.765,12.755,12.755,45170,28
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2018-03-26,15:17,88.92,88.94,88.92,88.92,219,6
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2018-03-26,15:17,15.935,15.935,15.905,15.905,4154,10
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2018-03-26,15:17,64.5,64.55,64.5,64.55,327,6
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2018-03-26,15:17,80.44,80.54,80.44,80.52,976,17
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2018-03-26,15:17,59.14,59.14,59.08,59.08,4074,15
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2018-03-26,15:17,79.52,79.52,79.46,79.46,1366,13
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2018-03-26,15:17,43.58,43.58,43.56,43.56,212,4
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2018-03-26,15:17,36.98,36.98,36.92,36.92,706,7
"DE0005933972","EXS2","ISHARES TECDAX UCITS ETF","ETF","EUR",2504991,2018-03-26,15:17,23.16,23.16,23.16,23.16,500,1
"DE0005936124","OHB","OHB SE   O.N.","Common stock","EUR",2504994,2018-03-26,15:17,35.85,35.85,35.85,35.85,85,1
"DE0005937007","MAN","MAN SE ST O.N.","Common stock","EUR",2504995,2018-03-26,15:17,94.8,94.8,94.7,94.7,1189,17
"DE0006013006","HAB","HAMBORNER REIT AG O.N.","Common stock","EUR",2504998,2018-03-26,15:17,9.22,9.22,9.22,9.22,775,2
"DE0006046113","B8F","BIOFRONTERA AG NA O.N.","Common stock","EUR",2505001,2018-03-26,15:17,6.01,6.01,5.97,5.98,9228,5
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2018-03-26,15:17,78.14,78.14,78.08,78.08,2462,13
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2018-03-26,15:17,100.5,100.5,100.5,100.5,57,1
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2018-03-26,15:17,103.3,103.3,103.25,103.25,607,4
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2018-03-26,15:17,80.22,80.22,80.16,80.18,1556,19
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2018-03-26,15:17,146.6,146.6,146.6,146.6,70,2
"DE0006200108","INH","INDUS HOLDING AG","Common stock","EUR",2505014,2018-03-26,15:17,54.4,54.5,54.4,54.5,504,5
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2018-03-26,15:17,41.28,41.36,41.26,41.36,3442,34
"DE0006204589","C1V","MVISE AG O.N.","Common stock","EUR",2505018,2018-03-26,15:17,4.4,4.4,4.4,4.4,89,1
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2018-03-26,15:17,34.52,34.54,34.52,34.54,248,3
"DE0006229107","JEN","JENOPTIK AG O.N.","Common stock","EUR",2505023,2018-03-26,15:17,28.48,28.5,28.44,28.46,778,5
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2018-03-26,15:17,21.87,21.87,21.84,21.84,13965,20
"DE0006292030","KSB3","KSB SE+CO.KGAA VZO O.N.","Common stock","EUR",2505036,2018-03-26,15:17,447,447,447,447,1,1
"DE0006305006","DEZ","DEUTZ AG O.N.","Common stock","EUR",2505037,2018-03-26,15:17,7.2,7.215,7.2,7.215,420,3
"DE0006483001","LIN","LINDE AG O.N.","Common stock","EUR",2505043,2018-03-26,15:17,165,165.1,165,165.05,1321,16
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2018-03-26,15:17,74.84,74.84,74.76,74.76,672,11
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2018-03-26,15:17,33.96,33.98,33.96,33.97,1327,16
"DE0006632003","MOR","MORPHOSYS AG O.N.","Common stock","EUR",2505055,2018-03-26,15:17,82.85,82.85,82.85,82.85,311,2
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2018-03-26,15:17,66.68,66.68,66.62,66.64,527,8
"DE0006916604","PFV","PFEIFFER VACUUM TECH.O.N.","Common stock","EUR",2505061,2018-03-26,15:17,132.1,132.1,132.1,132.1,197,16
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2018-03-26,15:17,396.5,397,396.5,396.5,47,4
"DE0007010803","RAA","RATIONAL AG","Common stock","EUR",2505070,2018-03-26,15:17,511.5,511.5,511.5,511.5,47,2
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2018-03-26,15:17,112.9,112.9,112.8,112.85,300,15
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2018-03-26,15:17,19.62,19.625,19.62,19.625,13146,18
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2018-03-26,15:17,65.46,65.55,65.4,65.41,33529,64
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2018-03-26,15:17,82.84,82.85,82.8,82.8,9959,57
"DE0007165607","SRT","SARTORIUS AG O.N.","Common stock","EUR",2505078,2018-03-26,15:17,102,102,102,102,10,1
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2018-03-26,15:17,113.6,113.6,113.6,113.6,5,1
"DE0007231326","SIX2","SIXT SE ST O.N.","Common stock","EUR",2505085,2018-03-26,15:17,89.1,89.1,89.1,89.1,136,2
"DE0007235301","SGL","SGL CARBON SE O.N.","Common stock","EUR",2505087,2018-03-26,15:17,11.31,11.31,11.31,11.31,215,1
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2018-03-26,15:17,100.06,100.08,100.02,100.02,14914,48
"DE0007251803","SAZ","STADA ARZNEIMITT. NA O.N.","Common stock","EUR",2505089,2018-03-26,15:17,83.78,83.78,83.78,83.78,64,1
"DE0007257503","CEC","CECONOMY AG  ST O.N.","Common stock","EUR",2505090,2018-03-26,15:17,9.246,9.268,9.246,9.262,4529,15
"DE0007274136","STO3","STO SE+CO.KGAA VZO O.N.","Common stock","EUR",2505092,2018-03-26,15:17,114.8,114.8,114.8,114.8,5,1
"DE0007276503","YSN","SECUNET SECURITY AG O.N.","Common stock","EUR",2505093,2018-03-26,15:17,86.5,86.5,85.9,85.9,24,2
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2018-03-26,15:17,13.815,13.91,13.815,13.88,7188,24
"DE0007314007","HDD","HEIDELBERG.DRUCKMA.O.N.","Common stock","EUR",2505096,2018-03-26,15:17,2.956,2.958,2.954,2.958,1099,3
"DE0007446007","TTK","TAKKT AG O.N.","Common stock","EUR",2505097,2018-03-26,15:17,19.44,19.44,19.42,19.42,729,3
"DE0007461006","TPE","PVA TEPLA AG O.N.","Common stock","EUR",2505100,2018-03-26,15:17,16.2,16.2,16.05,16.1,2261,11
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2018-03-26,15:17,94.06,94.06,94.02,94.04,391,8
"DE0007480204","DEQ","DEUTSCHE EUROSHOP NA O.N.","Common stock","EUR",2505102,2018-03-26,15:17,29.12,29.12,29.12,29.12,262,2
"DE0007493991","SAX","STROEER SE + CO. KGAA","Common stock","EUR",2505103,2018-03-26,15:17,54.95,54.95,54.95,54.95,67,1
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2018-03-26,15:17,21,21,20.97,20.97,11257,26
"DE0007507501","WSU","WASHTEC AG O.N.","Common stock","EUR",2505106,2018-03-26,15:17,77.4,77.4,77.4,77.4,80,2
"DE0007571424","GKS","GK SOFTWARE  INH O.N.","Common stock","EUR",2505110,2018-03-26,15:17,106,106,106,106,17,1
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2018-03-26,15:17,156.9,156.9,156.8,156.8,971,32
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2018-03-26,15:17,154.88,154.94,154.72,154.72,4289,49
"DE0007667107","VOS","VOSSLOH AG O.N.","Common stock","EUR",2505115,2018-03-26,15:17,39.95,39.95,39.95,39.95,27,1
"DE0008019001","PBB","DT.PFANDBRIEFBK AG","Common stock","EUR",2505126,2018-03-26,15:17,12.55,12.55,12.54,12.54,592,4
"DE0008051004","WUW","WUESTENROT+WUERTT.AG O.N.","Common stock","EUR",2505128,2018-03-26,15:17,20.7,20.7,20.7,20.7,20,1
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2018-03-26,15:17,25.53,25.53,25.51,25.51,5297,9
"DE0008303504","TEG","TAG IMMOBILIEN AG","Common stock","EUR",2505131,2018-03-26,15:17,16.01,16.01,16.01,16.01,205,1
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2018-03-26,15:17,106.7,106.8,106.7,106.8,674,6
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2018-03-26,15:17,178.82,178.82,178.6,178.6,5475,46
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2018-03-26,15:17,183.95,183.95,183.85,183.9,2459,19
"FR0000120578","SNW","SANOFI SA INHABER    EO 2","Common stock","EUR",2505171,2018-03-26,15:17,63.1,63.1,63.09,63.09,42,2
"FR0000120628","AXA","AXA S.A. INH.     EO 2,29","Common stock","EUR",2505172,2018-03-26,15:17,21.13,21.13,21.13,21.13,1082,3
