ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2018-03-26,11:02,25.08,25.1,25,25,1771,11
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2018-03-26,11:02,47.9,47.91,47.89,47.91,334,5
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2018-03-26,11:02,195.3,195.3,195.05,195.05,3883,38
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2018-03-26,11:02,3.724,3.724,3.724,3.724,1296,3
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2018-03-26,11:02,39.62,39.62,39.61,39.62,500,2
"DE000A1TNUT7","DBAN","DT.BETEILIG.AG   NA O.N.","Common stock","EUR",2504519,2018-03-26,11:02,40.15,40.2,40.15,40.2,320,7
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2018-03-26,11:02,13.54,13.54,13.54,13.54,2815,11
"DE000A111338","AM3D","SLM SOLUTIONS GRP AG","Common stock","EUR",2504550,2018-03-26,11:02,34.15,34.15,34.15,34.15,385,1
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2018-03-26,11:02,35.78,35.78,35.78,35.78,1071,5
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.","Common stock","EUR",2504580,2018-03-26,11:02,52.2,52.2,52.2,52.2,305,2
"DE000A14KL72","VSC","4SC AG","Common stock","EUR",2504585,2018-03-26,11:02,7.38,7.4,7.38,7.4,2018,4
"DE000A1681X5","SNG","SINGULUS TECHNOL. EO 1","Common stock","EUR",2504610,2018-03-26,11:02,12.92,12.92,12.9,12.9,773,3
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2018-03-26,11:02,38.53,38.53,38.53,38.53,100,2
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2018-03-26,11:02,81.84,81.84,81.82,81.82,1478,10
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,11:02,90.97,91.03,90.97,91.01,2352,23
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,11:02,11.13,11.13,11.124,11.124,5029,9
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,11:02,8.956,8.957,8.953,8.953,5895,10
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2018-03-26,11:02,28.37,28.38,28.37,28.38,169,2
"DE000HLAG475","HLAG","HAPAG-LLOYD AG NA O.N.","Common stock","EUR",2504809,2018-03-26,11:02,30.52,30.52,30.52,30.52,302,2
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2018-03-26,11:02,73.24,73.24,73.24,73.24,7,1
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2018-03-26,11:02,23.44,23.44,23.41,23.41,2772,12
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2018-03-26,11:02,61.66,61.68,61.66,61.68,930,3
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2018-03-26,11:02,88.92,88.92,88.92,88.92,77,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2018-03-26,11:02,64.94,64.94,64.9,64.94,1014,8
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2018-03-26,11:02,12.4,12.4,12.4,12.4,1367,3
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2018-03-26,11:02,64.44,64.44,64.44,64.44,398,5
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2018-03-26,11:02,17.51,17.515,17.495,17.515,2916,9
"DE000UNSE018","UN01","UNIPER SE  NA O.N.","Common stock","EUR",2504856,2018-03-26,11:02,24.25,24.25,24.25,24.25,35,1
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2018-03-26,11:02,152.5,152.55,151.95,151.95,1827,26
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2018-03-26,11:02,136.6,136.6,136.6,136.6,7,3
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2018-03-26,11:02,45.18,45.18,45.18,45.18,218,1
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2018-03-26,11:02,36.235,36.235,36.235,36.235,1775,2
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2018-03-26,11:02,52.14,52.16,52.12,52.12,741,11
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2018-03-26,11:02,160.9,160.9,160.9,160.9,19,1
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,11:02,11.276,11.278,11.262,11.274,32465,39
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,11:02,85.73,85.73,85.69,85.69,2179,12
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2018-03-26,11:02,87.28,87.32,87.28,87.32,228,4
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2018-03-26,11:02,50.7,50.7,50.7,50.7,98,3
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2018-03-26,11:02,79.3,79.3,79.3,79.3,47,1
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2018-03-26,11:02,43.1,43.1,43.1,43.1,9,1
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2018-03-26,11:02,217.8,217.9,217.8,217.8,167,5
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2018-03-26,11:02,62.36,62.36,62.36,62.36,184,3
"DE0005488100","ISR","ISRA VISION O.N.","Common stock","EUR",2504937,2018-03-26,11:02,182,182,182,182,66,2
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2018-03-26,11:02,68.5,68.5,68.5,68.5,67,1
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2018-03-26,11:02,71.55,71.55,71.5,71.55,150,3
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2018-03-26,11:02,35.23,35.23,35.22,35.22,2327,4
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2018-03-26,11:02,13.01,13.01,13.01,13.01,4054,2
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2018-03-26,11:02,89.7,89.7,89.68,89.68,248,6
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2018-03-26,11:02,15.91,15.92,15.88,15.88,3725,6
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2018-03-26,11:02,81.38,81.38,81.34,81.34,188,4
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2018-03-26,11:02,59.88,59.9,59.84,59.9,2003,13
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2018-03-26,11:02,81.12,81.12,81.12,81.12,125,2
"DE0005790430","FPE3","FUCHS PETROL.SE VZO O.N.","Common stock","EUR",2504976,2018-03-26,11:02,44.46,44.46,44.4,44.4,340,5
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2018-03-26,11:02,109.05,109.05,109.05,109.05,346,3
"DE0006044001","MAK","MATERNUS-KLI.AG O.N.","Common stock","EUR",2505000,2018-03-26,11:02,2.3,2.3,2.3,2.3,200,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2018-03-26,11:02,79.94,79.94,79.88,79.88,515,3
"DE0006048408","HEN","HENKEL AG+CO.KGAA ST O.N.","Common stock","EUR",2505003,2018-03-26,11:02,101.6,101.6,101.6,101.6,29,1
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2018-03-26,11:02,104.3,104.35,104.3,104.35,789,2
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2018-03-26,11:02,81.86,81.88,81.82,81.84,1404,17
"DE0006070006","HOT","HOCHTIEF AG","Common stock","EUR",2505009,2018-03-26,11:02,149,149.1,149,149.1,223,6
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2018-03-26,11:02,41.69,41.69,41.68,41.68,278,2
"DE0006204407","KU2","KUKA AG","Common stock","EUR",2505017,2018-03-26,11:02,93.9,93.9,93.9,93.9,18,1
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2018-03-26,11:02,35.14,35.14,35.12,35.12,386,8
"DE0006229107","JEN","JENOPTIK AG O.N.","Common stock","EUR",2505023,2018-03-26,11:02,28.34,28.36,28.34,28.34,1072,10
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2018-03-26,11:02,22.29,22.31,22.29,22.31,12305,11
"DE0006289309","EXX1","ISHS ESTXX BNKS.30-15 UC.","ETF","EUR",2505027,2018-03-26,11:02,12.112,12.112,12.11,12.112,46373,8
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2018-03-26,11:02,83.7,83.75,83.7,83.75,77,2
"DE0006464506","LEI","LEIFHEIT AG O.N.","Common stock","EUR",2505042,2018-03-26,11:02,23.6,23.6,23.6,23.6,10,1
"DE0006599905","MRK","MERCK KGAA O.N.","Common stock","EUR",2505050,2018-03-26,11:02,76.34,76.34,76.34,76.34,125,1
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2018-03-26,11:02,34.66,34.66,34.65,34.65,241,3
"DE0006632003","MOR","MORPHOSYS AG O.N.","Common stock","EUR",2505055,2018-03-26,11:02,84.35,84.35,84.2,84.2,270,2
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2018-03-26,11:02,67.34,67.34,67.34,67.34,75,1
"DE0006916604","PFV","PFEIFFER VACUUM TECH.O.N.","Common stock","EUR",2505061,2018-03-26,11:02,133.2,133.2,133.2,133.2,37,1
"DE0006972508","PBY","PUBLITY AG NA O.N.","Common stock","EUR",2505068,2018-03-26,11:02,13.18,13.18,13.18,13.18,55,1
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2018-03-26,11:02,19.97,19.97,19.965,19.965,905,4
"DE0007037145","RWE3","RWE AG VZO O.N.","Common stock","EUR",2505073,2018-03-26,11:02,16.38,16.38,16.38,16.38,241,1
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2018-03-26,11:02,66.47,66.48,66.46,66.47,2699,10
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2018-03-26,11:02,84.47,84.52,84.47,84.51,1172,13
"DE0007231326","SIX2","SIXT SE ST O.N.","Common stock","EUR",2505085,2018-03-26,11:02,90.9,90.9,90.9,90.9,27,1
"DE0007236101","SIE","SIEMENS AG NA","Common stock","EUR",2505088,2018-03-26,11:02,101.84,101.84,101.78,101.82,3968,20
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2018-03-26,11:02,96.44,96.44,96.42,96.44,570,6
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2018-03-26,11:02,21.41,21.41,21.41,21.41,72,1
"DE0007507501","WSU","WASHTEC AG O.N.","Common stock","EUR",2505106,2018-03-26,11:02,79,79,79,79,20,1
"DE0007664005","VOW","VOLKSWAGEN AG ST O.N.","Common stock","EUR",2505113,2018-03-26,11:02,157.6,157.6,157.6,157.6,82,2
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2018-03-26,11:02,156,156,155.92,155.96,1662,23
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2018-03-26,11:02,25.76,25.76,25.76,25.76,525,1
"DE0008303504","TEG","TAG IMMOBILIEN AG","Common stock","EUR",2505131,2018-03-26,11:02,16.28,16.28,16.28,16.28,27,1
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2018-03-26,11:02,181.54,181.6,181.48,181.58,1893,17
"DE0008430026","MUV2","MUENCH.RUECKVERS.VNA O.N.","Common stock","EUR",2505134,2018-03-26,11:02,186.25,186.25,186.1,186.15,606,5
"FR0000120628","AXA","AXA S.A. INH.     EO 2,29","Common stock","EUR",2505172,2018-03-26,11:02,21.27,21.27,21.27,21.27,200,1
"GB00BH4HKS39","VODI","VODAFONE GROUP PLC","Common stock","EUR",2505354,2018-03-26,11:02,2.258,2.258,2.258,2.258,5000,1
"GB00B03MM408","R6C3","ROYAL DUTCH SHELL B EO-07","Common stock","EUR",2505361,2018-03-26,11:02,26.44,26.45,26.44,26.45,1100,3
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2018-03-26,11:02,5.415,5.415,5.415,5.415,1798,2
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2018-03-26,11:02,23.01,23.01,23,23,564,4
"IE00BM67HP23","XDWC","X(IE)-MSCI WO.CO.DI. 1CDL","ETF","EUR",2505457,2018-03-26,11:02,25.23,25.23,25.23,25.23,150,1
"IE00BYTBXV33","RY4C","RYANAIR HLDGS PLC EO-,006","Common stock","EUR",2505535,2018-03-26,11:02,16.025,16.025,16.025,16.025,176,2
"IE00B42Z5J44","IBCG","ISHSV-MSCI JAPAN EO HDG A","ETF","EUR",2505672,2018-03-26,11:02,47.61,47.61,47.61,47.61,130,1
"IE00B428Z604","IS0P","ISHSV-SPAIN GOVT BD EO D","ETF","EUR",2505673,2018-03-26,11:02,165.75,165.75,165.75,165.75,200,1
"IE00B441G979","IBCH","ISHSV.MSCI W.EUR HGD ACC","ETF","EUR",2505679,2018-03-26,11:02,49.024,49.025,49.024,49.025,999,2
"IE00B66F4759","EUNW","IS EO H.Y.CO.BD U.ETF EOD","ETF","EUR",2505762,2018-03-26,11:02,104.75,104.75,104.75,104.75,210,1
"IE00B7LW6Y90","IS0M","ISHSV-ITAL.GOVT BD EO D","ETF","EUR",2505770,2018-03-26,11:02,159.125,159.125,159.125,159.125,200,1
"LU0290357929","DBXH","XTR.II GL.INF.-LI.B.1CEOH","ETF","EUR",2505839,2018-03-26,11:02,225.72,225.72,225.72,225.72,63,1
"LU0307018795","SFQ","SAF HOLLAND S.A.   EO-,01","Common stock","EUR",2505867,2018-03-26,11:02,17,17,17,17,985,5
"LU0411078636","DBPK","XTR.S+P500 2XINV.D.SW. 1C","ETF","EUR",2505939,2018-03-26,11:02,1.7098,1.7098,1.7098,1.7098,500,1
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2018-03-26,11:02,19.11,19.12,19.11,19.12,971,5
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2018-03-26,11:02,34.94,34.94,34.94,34.94,746,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2018-03-26,11:02,0.226,0.226,0.226,0.226,10000,1
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2018-03-26,11:02,26.75,26.76,26.75,26.76,1911,4
"DE0005933956","EXW1","ISHARES EO STOXX 50 U.ETF","ETF","EUR",2506383,2018-03-26,11:02,33.1,33.1,33.1,33.1,254,1
"US01609W1027","AHLA","ALIBABA GR.HLDG SP.ADR 1","Common stock","EUR",2506421,2018-03-26,11:02,149.92,149.92,149.92,149.92,74,2
"US0231351067","AMZ","AMAZON.COM INC.    DL-,01","Common stock","EUR",2506427,2018-03-26,11:02,1232.25,1232.25,1232.16,1232.16,100,4
"US30303M1027","FB2A","FACEBOOK INC.A DL-,000006","Common stock","EUR",2506484,2018-03-26,11:02,129.01,129.04,129.01,129.04,180,4
"US4581401001","INL","INTEL CORP.       DL-,001","Common stock","EUR",2506509,2018-03-26,11:02,40.59,40.59,40.59,40.59,3,1
"US58933Y1055","6MK","MERCK CO.          DL-,01","Common stock","EUR",2506529,2018-03-26,11:02,43.84,43.84,43.84,43.84,2,1
"US5951121038","MTE","MICRON TECHN. INC. DL-,10","Common stock","EUR",2506531,2018-03-26,11:02,44.83,44.83,44.83,44.83,24,1
"US67066G1040","NVD","NVIDIA CORP.      DL-,001","Common stock","EUR",2506544,2018-03-26,11:02,191.44,191.45,191.44,191.45,316,2
"US68389X1054","ORC","ORACLE CORP.       DL-,01","Common stock","EUR",2506547,2018-03-26,11:02,36.69,36.69,36.69,36.69,6,1
"IE00BTJRMP35","XMME","X(IE)-MSCI EM.MKTS 1CDLU","ETF","EUR",2511295,2018-03-26,11:02,43.079,43.079,43.079,43.079,1208,1
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2018-03-26,11:02,14.385,14.395,14.385,14.395,1244,6
"DE000A2E4L75","LINU","LINDE AG O.N. Z.UMT.","Common stock","EUR",2600157,2018-03-26,11:02,175.8,175.8,175.7,175.7,160,3
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2018-03-26,11:02,6.1,6.1,6.1,6.1,47,1
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2018-03-26,11:02,42.65,42.67,42.65,42.67,212,2
"DE000A161408","HFG","HELLOFRESH SE  INH O.N.","Common stock","EUR",2759535,2018-03-26,11:02,13.72,13.75,13.72,13.74,2066,5
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2018-03-26,11:02,32.03,32.03,32.03,32.03,50,1
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2018-03-26,11:02,32.57,32.575,32.57,32.575,473,2
"AT0000606306","RAW","RAIFFEISEN BK INTL INH.","Common stock","EUR",2504165,2018-03-26,11:03,31.07,31.07,31.07,31.07,179,1
"CH0012005267","NOT","NOVARTIS NAM.     SF 0,50","Common stock","EUR",2504217,2018-03-26,11:03,65.08,65.08,65.08,65.08,35,1
"DE000ETFL011","EL4A","DK DAX","ETF","EUR",2504258,2018-03-26,11:03,109.48,109.48,109.48,109.48,17,1
"DE0002635273","EXSB","ISHARES DIVDAX UCITS ETF","ETF","EUR",2504264,2018-03-26,11:03,16.976,16.976,16.976,16.976,222,1
"LU0603940916","C004","COMST.-SH.DAX TR U.ETF I","ETF","EUR",2504276,2018-03-26,11:03,23.71,23.71,23.71,23.71,1053,1
"LU0838782315","XDDX","XTR.DAX INCOME 1D","ETF","EUR",2504277,2018-03-26,11:03,105.36,105.36,105.36,105.36,0,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2018-03-26,11:03,54.95,55,54.95,55,219,4
"DE000A0DNAY5","ACX","BET-AT-HOME.COM AG O.N.","Common stock","EUR",2504288,2018-03-26,11:03,71.7,71.7,71.7,71.7,179,3
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2018-03-26,11:03,135.1,135.2,135.1,135.1,219,5
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2018-03-26,11:03,36.76,36.76,36.76,36.76,144,4
"DE000A0JQ5U3","M5Z","MANZ AG","Common stock","EUR",2504345,2018-03-26,11:03,30.1,30.1,30.1,30.1,105,1
"DE000A0LD6E6","GXI","GERRESHEIMER AG","Common stock","EUR",2504380,2018-03-26,11:03,66.75,66.75,66.75,66.75,184,2
"DE000A0S8488","HHFA","HAMBURG.HAFEN LOG.A-SP NA","Common stock","EUR",2504409,2018-03-26,11:03,19.04,19.04,19.04,19.04,36,1
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2018-03-26,11:03,25,25,24.98,24.98,1882,10
"DE000A0Z2ZZ5","FNTN","FREENET AG NA O.N.","Common stock","EUR",2504438,2018-03-26,11:03,24.51,24.51,24.5,24.51,1401,5
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2018-03-26,11:03,47.91,47.91,47.91,47.91,99,3
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2018-03-26,11:03,195,195.05,194.95,195.05,3086,27
"DE000A1K0227","CNWK","CO.DON AG   INH. O.N.","Common stock","EUR",2504494,2018-03-26,11:03,6.8,6.8,6.8,6.8,2,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2018-03-26,11:03,39.62,39.62,39.61,39.61,1683,6
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2018-03-26,11:03,70.84,70.84,70.84,70.84,233,2
"DE000A12UKK6","RKET","ROCKET INTERNET SE","Common stock","EUR",2504560,2018-03-26,11:03,25.18,25.18,25.18,25.18,395,1
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.","Common stock","EUR",2504580,2018-03-26,11:03,52.2,52.2,52.2,52.2,309,2
"DE000A1681X5","SNG","SINGULUS TECHNOL. EO 1","Common stock","EUR",2504610,2018-03-26,11:03,12.9,12.9,12.9,12.9,357,1
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2018-03-26,11:03,38.53,38.53,38.52,38.52,871,3
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2018-03-26,11:03,81.81,81.82,81.76,81.76,4075,20
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2018-03-26,11:03,91.01,91.03,90.98,90.99,2556,16
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2018-03-26,11:03,11.124,11.124,11.118,11.12,3173,10
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2018-03-26,11:03,8.953,8.955,8.945,8.945,24050,33
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2018-03-26,11:03,73.26,73.3,73.22,73.22,1127,8
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2018-03-26,11:03,23.4,23.4,23.38,23.38,1692,8
"DE000LED4000","OSR","OSRAM LICHT AG NA O.N.","Common stock","EUR",2504813,2018-03-26,11:03,61.66,61.66,61.66,61.66,21,1
"DE000PAH0038","PAH3","PORSCHE AUTOM.HLDG VZO","Common stock","EUR",2504816,2018-03-26,11:03,64.94,64.94,64.92,64.94,603,5
"DE000SHA0159","SHA","SCHAEFFLER AG INH. VZO","Common stock","EUR",2504849,2018-03-26,11:03,12.395,12.395,12.395,12.395,591,2
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2018-03-26,11:03,64.42,64.42,64.36,64.38,611,9
"DE000TLX1005","TLX","TALANX AG NA O.N.","Common stock","EUR",2504854,2018-03-26,11:03,34.5,34.5,34.5,34.5,318,5
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2018-03-26,11:03,17.51,17.51,17.505,17.505,971,3
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2018-03-26,11:03,151.85,152.3,151.85,152.25,611,14
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2018-03-26,11:03,136.6,136.6,136.6,136.6,90,3
"DE0002635307","EXSA","ISH.STOX.EUROPE 600 U.ETF","ETF","EUR",2504871,2018-03-26,11:03,36.23,36.23,36.23,36.23,52,1
"DE0005066609","AAQ","AAP IMPLANTATE AG","Common stock","EUR",2504875,2018-03-26,11:03,1.97,1.97,1.97,1.97,1037,1
"DE0005088108","BWB","BAADER BANK AG","Common stock","EUR",2504877,2018-03-26,11:03,2.01,2.01,2.01,2.01,50,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2018-03-26,11:03,52.12,52.16,52.12,52.16,487,3
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2018-03-26,11:03,160.3,160.3,160.3,160.3,13,2
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2018-03-26,11:03,11.274,11.282,11.274,11.278,51254,33
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2018-03-26,11:03,85.69,85.72,85.68,85.72,2436,12
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2018-03-26,11:03,74.1,74.1,74.1,74.1,65,2
"DE0005200000","BEI","BEIERSDORF AG O.N.","Common stock","EUR",2504906,2018-03-26,11:03,87.34,87.36,87.34,87.36,1121,4
"DE0005408116","ARL","AAREAL BANK AG","Common stock","EUR",2504927,2018-03-26,11:03,38.35,38.35,38.35,38.35,70,1
"DE0005419105","COK","CANCOM SE O.N.","Common stock","EUR",2504930,2018-03-26,11:03,79.3,79.3,79.3,79.3,53,1
"DE0005428007","COM","COMDIRECT BANK AG","Common stock","EUR",2504931,2018-03-26,11:03,11.66,11.66,11.66,11.66,74,1
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2018-03-26,11:03,217.8,217.8,217.8,217.8,544,6
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2018-03-26,11:03,38.52,38.52,38.52,38.52,46,1
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2018-03-26,11:03,62.34,62.34,62.3,62.32,1389,19
"DE0005501357","SPR","A.SPRINGER SE VNA","Common stock","EUR",2504947,2018-03-26,11:03,68.5,68.5,68.5,68.5,22,1
"DE0005545503","DRI","1+1 DRILLISCH AG O.N.","Common stock","EUR",2504950,2018-03-26,11:03,57.65,57.65,57.65,57.65,28,2
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2018-03-26,11:03,71.65,71.65,71.65,71.65,48,2
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2018-03-26,11:03,35.22,35.23,35.22,35.22,3678,13
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2018-03-26,11:03,13.01,13.015,13.01,13.015,6693,5
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2018-03-26,11:03,89.7,89.72,89.7,89.72,239,6
"DE0005664809","EVT","EVOTEC AG O.N.","Common stock","EUR",2504963,2018-03-26,11:03,15.91,15.91,15.91,15.91,80,1
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2018-03-26,11:03,81.32,81.32,81.32,81.32,12,1
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2018-03-26,11:03,59.9,59.94,59.9,59.94,5182,14
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2018-03-26,11:03,81.14,81.14,81.14,81.14,454,5
